image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0068,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6731714583643676,0.8046652421652422,0.681804465902233,0.981537793223284,0.804665242165242
deepcrack_0069,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.65715069997255,0.7931091601788968,0.6755079006772009,0.9602888086642599,0.7931091601788969
deepcrack_0070,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7453188894468756,0.8540776060506412,0.779311379491411,0.9447121942347914,0.8540776060506413
deepcrack_0071,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.738110964332893,0.8493254797643929,0.764102564102564,0.955945252352438,0.849325479764393
deepcrack_0072,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7035421926401959,0.8259756590470203,0.7143079074102843,0.9790269349515597,0.8259756590470203
deepcrack_0073,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.526477086451429,0.6897936315248856,0.5335114834609274,0.975567881669308,0.6897936315248856
deepcrack_0074,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7476253702379736,0.8555899713634504,0.7853234631477309,0.9396662387676509,0.8555899713634505
deepcrack_0075,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6336383944656626,0.7757388619320689,0.6465441176470588,0.9694597574421169,0.7757388619320688
deepcrack_0076,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.752410127038472,0.8587146529562982,0.7669207457066765,0.9754701553556827,0.8587146529562982
deepcrack_0077,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5924294726818236,0.7440574076842578,0.6010143702451395,0.9764567392583873,0.7440574076842577
deepcrack_0078,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6026541764246682,0.7520701412566975,0.6117274167987322,0.9759797724399494,0.7520701412566975
deepcrack_0079,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7387836490528414,0.8497706422018348,0.8372881355932204,0.8626309662398137,0.849770642201835
deepcrack_0080,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7331506849315068,0.84603224786595,0.8691133484897694,0.8241453649522636,0.84603224786595
deepcrack_0081,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8157983952989039,0.898556136420214,0.9656233279828785,0.8402001862197392,0.898556136420214
deepcrack_0082,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6998505231689088,0.823425958494548,0.9728494251281341,0.7137920520378087,0.823425958494548
