image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0103,point,deepcrack,0.00017242190071633463,0.00034478435305917754,0.00019881434355118567,0.0012971698113207546,0.00034478435305917754
deepcrack_0104,point,deepcrack,0.9180398031243313,0.9572687716166463,0.9882515549412578,0.9281696235395932,0.9572687716166461
deepcrack_0105,point,deepcrack,0.8727493425045519,0.9320514205466134,0.9961898164184274,0.8756723840454684,0.9320514205466134
deepcrack_0106,point,deepcrack,0.8431929480901077,0.9149264041660025,0.9982606679035251,0.8444335458558117,0.9149264041660025
deepcrack_0107,point,deepcrack,0.6519121813031161,0.7892818863879957,0.6681183088368717,0.964126734747316,0.7892818863879957
deepcrack_0108,point,deepcrack,0.016399574186494806,0.03226993517706004,0.016399574186494806,1.0,0.03226993517706003
deepcrack_0109,point,deepcrack,0.7753270459385457,0.873447005397995,1.0,0.7753270459385457,0.873447005397995
deepcrack_0110,point,deepcrack,0.7862645467956073,0.8803450174343916,1.0,0.7862645467956073,0.8803450174343916
deepcrack_0111,point,deepcrack,0.0010708263069139966,0.002139361729008566,0.001197074237454285,0.010051444400474872,0.002139361729008566
deepcrack_0112,point,deepcrack,0.641399643106525,0.7815276989979202,0.9797345342498223,0.650023588614562,0.7815276989979202
deepcrack_0113,point,deepcrack,0.8881100726895119,0.9407397222604152,0.9497501388117713,0.9318986652138382,0.9407397222604154
deepcrack_0114,point,deepcrack,0.8813358196304458,0.9369255721751667,0.9171738555173327,0.9575467354268349,0.9369255721751667
deepcrack_0115,point,deepcrack,0.025272013406288787,0.049298162976919455,0.025450972953781657,0.7823291971894154,0.049298162976919455
deepcrack_0116,point,deepcrack,0.009963217192342225,0.019729861489489835,0.010197426928321575,0.30255057167985927,0.019729861489489832
deepcrack_0117,point,deepcrack,0.036896760027231496,0.07116766384005771,0.03737246694216883,0.7435030431842334,0.07116766384005771
deepcrack_0118,point,deepcrack,0.02014236170987335,0.03948931534636496,0.02014236170987335,1.0,0.03948931534636496
deepcrack_0119,point,deepcrack,0.0007158497557689068,0.0014306753629286767,0.0007775516271411256,0.008940310281356823,0.0014306753629286767
deepcrack_0120,point,deepcrack,0.017357441529200938,0.034122601989544164,0.01839564640426594,0.23521170610211706,0.034122601989544164
deepcrack_0121,point,deepcrack,0.002517146776406036,0.005021653314359603,0.00261558087988996,0.06269217628971643,0.005021653314359602
deepcrack_0122,point,deepcrack,0.002780017826068503,0.005544621505512878,0.0029289451325850736,0.0518401266323704,0.005544621505512878
deepcrack_0123,point,deepcrack,0.003237577362000501,0.006454258562590262,0.0035227715064227324,0.03845336732526025,0.006454258562590262
deepcrack_0124,point,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0125,point,deepcrack,0.00042378011865843324,0.0008472012102874433,0.0004449718184514981,0.00881982360352793,0.0008472012102874434
deepcrack_0126,point,deepcrack,0.0018591492371425684,0.0037113984307239243,0.0019729082526180348,0.03123585332729742,0.0037113984307239243
deepcrack_0127,point,deepcrack,0.004851715183818505,0.009656579394763685,0.005331130800420483,0.05118961788031723,0.009656579394763685
deepcrack_0128,point,deepcrack,0.00019132042983323235,0.0003825676666560398,0.00020385628132166823,0.0031015766347893513,0.00038256766665603983
deepcrack_0129,point,deepcrack,0.16818342985462711,0.28794010522055846,0.40311614730878187,0.2239534151715455,0.2879401052205585
deepcrack_0130,point,deepcrack,0.3985583853916386,0.569956019791094,0.9682465561522298,0.4038367903398578,0.569956019791094
deepcrack_0131,point,deepcrack,0.5942687401712389,0.7455063568610258,1.0,0.5942687401712389,0.7455063568610258
deepcrack_0132,point,deepcrack,0.6998695793935442,0.8234391483648221,0.8363530099357102,0.8109180204004534,0.8234391483648221
deepcrack_0133,point,deepcrack,2.8270682360036563e-05,5.653976630229929e-05,2.9444673458571344e-05,0.0007085498346717053,5.653976630229928e-05
deepcrack_0134,point,deepcrack,0.014429316463213144,0.02844814563033462,0.014429385565825391,0.9996682149966821,0.028448145630334615
deepcrack_0135,point,deepcrack,0.5652597402597402,0.7222567931964323,0.6061977715877437,0.8932786044125193,0.7222567931964322
deepcrack_0136,point,deepcrack,0.00182826734714518,0.003649861771192495,0.0019500780031201249,0.028436592449177154,0.003649861771192495
deepcrack_0137,point,deepcrack,0.02849237680698355,0.05540610207620565,0.028497871458255993,0.9932784405982188,0.05540610207620565
deepcrack_0138,point,deepcrack,0.03696759759403946,0.0712994266741049,0.037205126226667884,0.8527331189710611,0.0712994266741049
deepcrack_0139,point,deepcrack,0.04111421725239617,0.07898118490956865,0.04280709778687928,0.5097165490778561,0.07898118490956864
deepcrack_0140,point,deepcrack,0.011399044637977414,0.022541141794448927,0.011936615530978714,0.201987171424978,0.022541141794448927
deepcrack_0141,point,deepcrack,0.013671214599687462,0.026973666417244396,0.014345303734957088,0.22536908707442,0.026973666417244392
