image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0029,text,deepcrack,0.7026312553793188,0.8253475356562556,0.9661031276415892,0.7203907973526631,0.8253475356562557
deepcrack_0030,text,deepcrack,0.8546583213626103,0.9216342563137949,0.9999399759903962,0.854702170232415,0.9216342563137949
deepcrack_0031,text,deepcrack,0.8695692622569542,0.930234872611465,0.9988245351570848,0.8704600484261501,0.9302348726114649
deepcrack_0032,text,deepcrack,0.6169573060733614,0.7631089624395686,0.6515664690939882,0.9207298833383188,0.7631089624395686
deepcrack_0033,text,deepcrack,0.691826643397324,0.8178457835468065,0.7130864937790437,0.9586860137041515,0.8178457835468064
deepcrack_0034,text,deepcrack,0.5695600475624257,0.7257575757575757,0.5768999156931229,0.9781498876863386,0.7257575757575758
deepcrack_0035,text,deepcrack,0.47574647574647577,0.6447536667920271,0.47941834451901566,0.9841561423650976,0.6447536667920271
deepcrack_0036,text,deepcrack,0.5489476950854821,0.7088008159696926,0.6221383808671186,0.8235144743524632,0.7088008159696925
deepcrack_0037,text,deepcrack,0.5953098160272847,0.7463250210667582,0.9397547748172601,0.618930531110881,0.7463250210667582
deepcrack_0038,text,deepcrack,0.6594399490433839,0.7947741036649513,0.9278388156802868,0.69508889717767,0.7947741036649512
deepcrack_0039,text,deepcrack,0.3044952335367556,0.46683993273199814,0.5891568589619911,0.3865805798202304,0.4668399327319982
deepcrack_0040,text,deepcrack,0.36323475273039635,0.5329012512377351,0.37435184014164663,0.924422236102436,0.5329012512377351
deepcrack_0041,text,deepcrack,0.7067703082718735,0.8281961607212248,0.8052289557201149,0.852512,0.8281961607212248
deepcrack_0042,text,deepcrack,0.7748397650781732,0.8731377111601342,0.8733488498624671,0.8729266745218889,0.8731377111601342
deepcrack_0043,text,deepcrack,0.8029370629370629,0.8906989372430377,0.9298671849692258,0.8546970373678726,0.8906989372430377
deepcrack_0044,text,deepcrack,0.6863676624526934,0.8140190039631381,0.907001489678655,0.7383282806409701,0.814019003963138
deepcrack_0045,text,deepcrack,0.8305324606403679,0.9074217240046386,0.8510059815116912,0.9718484785758642,0.9074217240046385
