image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0067,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7292524233169566,0.8434308531060432,0.7516080470781442,0.960811756473058,0.8434308531060432
deepcrack_0068,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6319425255595469,0.7744666440907552,0.6345726970033296,0.9934839270199827,0.7744666440907552
deepcrack_0069,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5642857142857143,0.7214611872146118,0.5700651769087524,0.9823505816285599,0.7214611872146118
deepcrack_0070,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6534756097560975,0.7904266696168455,0.6648263027295286,0.9745385105028644,0.7904266696168455
deepcrack_0071,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6574028004833321,0.7932927352260056,0.6622511814406415,0.9889863130881095,0.7932927352260056
deepcrack_0072,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5791070654529692,0.7334614328849849,0.5805810777253538,0.9956350473757053,0.7334614328849849
deepcrack_0073,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.49587377038357433,0.6629887898314061,0.497878828052499,0.9919440042260962,0.6629887898314061
deepcrack_0074,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6851437270529238,0.8131576150494207,0.6937794704388829,0.9821566110397946,0.8131576150494207
deepcrack_0075,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5635231870525989,0.7208376463094195,0.5641201395812563,0.9981256890848953,0.7208376463094195
deepcrack_0076,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7363366509516326,0.8481496379726469,0.7445925664341838,0.9851652844293891,0.8481496379726469
deepcrack_0077,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5260271137327952,0.689407296894073,0.526790340967976,0.9972532862468119,0.6894072968940729
deepcrack_0078,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.540447504302926,0.7016759776536313,0.5426892499135845,0.9924146649810367,0.7016759776536312
deepcrack_0079,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7626756261453879,0.865361289204644,0.7817783343769568,0.9689561505626698,0.8653612892046438
deepcrack_0080,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7523584905660378,0.8586810228802153,0.834593023255814,0.8842008007391439,0.8586810228802153
deepcrack_0081,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8346133044889129,0.9098520134426036,0.921973951487633,0.8980446927374302,0.9098520134426036
deepcrack_0082,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.734599030950262,0.8469957815528446,0.9644294430741269,0.7550564081715622,0.8469957815528445
deepcrack_0083,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7688221473082031,0.8693040716142073,0.8928698540752165,0.8469502588341211,0.8693040716142073
deepcrack_0084,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8675853804673457,0.929098492139878,0.9022743794786582,0.9575664058194644,0.929098492139878
deepcrack_0085,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7957069451350903,0.8862325194997,0.9438655131734173,0.8352327098738582,0.8862325194996999
deepcrack_0086,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8167330677290837,0.8991228070175439,0.9407985314364388,0.8609827803443931,0.8991228070175439
deepcrack_0087,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7756138865368332,0.8736289938006676,0.8625235404896422,0.885024154589372,0.8736289938006676
deepcrack_0088,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8292610250297974,0.906662322853885,0.9298362846642165,0.8846153846153846,0.906662322853885
deepcrack_0089,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6315189048239895,0.7741484367196084,0.7496614432191914,0.8002891367203635,0.7741484367196083
deepcrack_0090,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.23823067869752845,0.3847920792079208,0.24048314439879215,0.9621707268766092,0.3847920792079208
deepcrack_0091,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7395824078187472,0.850298789519383,0.9552444342437457,0.7661297745052922,0.850298789519383
deepcrack_0092,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6686384282243583,0.8014179907577388,0.9561933534743202,0.6897678980058842,0.8014179907577387
deepcrack_0093,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8435471554028255,0.9151348832392688,0.9701394225491272,0.8660329282634261,0.915134883239269
deepcrack_0094,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7345750873108265,0.8469798657718121,0.9046594982078853,0.7962145110410095,0.8469798657718121
deepcrack_0095,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6873321942885038,0.8146969477795458,0.8692699490662139,0.7665713896828638,0.8146969477795458
deepcrack_0096,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8365170327921044,0.9109820577273121,0.8867701653729329,0.936553199073249,0.9109820577273121
deepcrack_0097,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8133669609079445,0.8970792767732962,0.918628940372199,0.8765174850516398,0.8970792767732964
deepcrack_0098,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.12499846484494934,0.22221979629488117,0.12607456955283042,0.9360801986572244,0.22221979629488117
deepcrack_0099,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8212277036798972,0.9018396788282526,0.8814246291824768,0.9232228344323006,0.9018396788282526
deepcrack_0100,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8354076910802617,0.9103238426429037,0.8855717185385656,0.9364994186566497,0.9103238426429037
deepcrack_0101,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5853298153034301,0.7384328606617402,0.5937901498929337,0.9762365780672417,0.7384328606617402
deepcrack_0102,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6652802722374516,0.7990009649770109,0.6694568629316084,0.9907094594594594,0.7990009649770108
deepcrack_0103,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8892199051086837,0.9413619904216797,0.9325387641749595,0.9503537735849057,0.9413619904216798
deepcrack_0104,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9357074314958951,0.9667860093638116,0.9848501851644036,0.9493725659887494,0.9667860093638115
deepcrack_0105,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8899221671889215,0.9417553618227523,0.9954771596562642,0.8935349639703644,0.9417553618227523
deepcrack_0106,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.90818013811886,0.9518809256804975,0.9908733948848562,0.9158410985777342,0.9518809256804974
