image_id,method,dataset,iou,dice,precision,recall,f1,protocol
deepcrack_0121,box+point,deepcrack,0.7784967645594824,0.8754547998880493,0.9644398766700925,0.8015032456440041,0.8754547998880492,oracle_gt_prompt_gt_alignment
deepcrack_0122,box+point,deepcrack,0.7895259369570613,0.8823855755894591,0.9302529609592044,0.8392032713362353,0.8823855755894592,oracle_gt_prompt_gt_alignment
deepcrack_0123,box+point,deepcrack,0.7976016379058204,0.8874064432150992,0.9065824468085106,0.8690248565965584,0.8874064432150993,oracle_gt_prompt_gt_alignment
deepcrack_0124,box+point,deepcrack,0.8099836035707779,0.8950176144942124,0.868359375,0.9233644859813084,0.8950176144942125,oracle_gt_prompt_gt_alignment
deepcrack_0125,box+point,deepcrack,0.7648514851485149,0.8667601683029453,0.828735632183908,0.9084418311633768,0.8667601683029453,oracle_gt_prompt_gt_alignment
deepcrack_0126,box+point,deepcrack,0.8046840477242598,0.8917727717923605,0.9712,0.8243549117247624,0.8917727717923604,oracle_gt_prompt_gt_alignment
deepcrack_0127,box+point,deepcrack,0.8370280568063734,0.9112850004713868,0.955327139750939,0.8711247296322999,0.9112850004713868,oracle_gt_prompt_gt_alignment
deepcrack_0128,box+point,deepcrack,0.747756985388362,0.8556761513640364,0.9891488640217024,0.7539415869733781,0.8556761513640364,oracle_gt_prompt_gt_alignment
deepcrack_0129,box+point,deepcrack,0.7353538509607874,0.8474972992437882,0.9901135885570046,0.7407932011331445,0.8474972992437882,oracle_gt_prompt_gt_alignment
deepcrack_0130,box+point,deepcrack,0.8278862889189712,0.9058400338552688,0.9915460335842502,0.8337715454279871,0.9058400338552688,oracle_gt_prompt_gt_alignment
deepcrack_0131,box+point,deepcrack,0.5900751354184868,0.7421978021978022,1.0,0.5900751354184868,0.7421978021978022,oracle_gt_prompt_gt_alignment
deepcrack_0132,box+point,deepcrack,0.7886579139314369,0.8818432052196962,0.9579180509413068,0.8169625991688704,0.8818432052196962,oracle_gt_prompt_gt_alignment
deepcrack_0133,box+point,deepcrack,0.8487305312566674,0.9181765724177726,0.8977657413676371,0.9395370807746812,0.9181765724177726,oracle_gt_prompt_gt_alignment
deepcrack_0134,box+point,deepcrack,0.4293686780606906,0.6007808687164471,0.475106136626785,0.8168546781685467,0.6007808687164471,oracle_gt_prompt_gt_alignment
deepcrack_0135,box+point,deepcrack,0.5297770251199548,0.6926199261992619,0.5407663497551138,0.9630579784504876,0.692619926199262,oracle_gt_prompt_gt_alignment
deepcrack_0136,box+point,deepcrack,0.7198102016607355,0.8370809766864395,0.9733718318896376,0.7342691190706679,0.8370809766864394,oracle_gt_prompt_gt_alignment
deepcrack_0137,box+point,deepcrack,0.38816099538128,0.5592449242887214,0.4692342752962625,0.6919845404133759,0.5592449242887214,oracle_gt_prompt_gt_alignment
deepcrack_0138,box+point,deepcrack,0.3006207508128879,0.4622727272727273,0.7883720930232558,0.3270096463022508,0.4622727272727272,oracle_gt_prompt_gt_alignment
deepcrack_0139,box+point,deepcrack,0.722136393732068,0.8386518005895168,0.8694034808024446,0.8100012377769525,0.8386518005895168,oracle_gt_prompt_gt_alignment
deepcrack_0140,box+point,deepcrack,0.7602880658436214,0.863822326125073,0.8068566437383994,0.929442837378946,0.863822326125073,oracle_gt_prompt_gt_alignment
deepcrack_0141,box+point,deepcrack,0.7745016115554495,0.8729229734275143,0.7886228272760423,0.977402832178367,0.8729229734275143,oracle_gt_prompt_gt_alignment
deepcrack_0142,box+point,deepcrack,0.7805097837281153,0.8767261947798424,0.8017720179846601,0.967139894720051,0.8767261947798425,oracle_gt_prompt_gt_alignment
deepcrack_0143,box+point,deepcrack,0.5977531857813548,0.7482422079966419,0.6023994592767827,0.9872611464968152,0.7482422079966419,oracle_gt_prompt_gt_alignment
deepcrack_0144,box+point,deepcrack,0.5078362573099415,0.673596028544834,0.5227546352034673,0.9467945922372438,0.673596028544834,oracle_gt_prompt_gt_alignment
deepcrack_0145,box+point,deepcrack,0.6139507790883938,0.7608048362356763,0.6426829268292683,0.9321246959982312,0.7608048362356762,oracle_gt_prompt_gt_alignment
deepcrack_0146,box+point,deepcrack,0.7708228167592125,0.870581527936146,0.7873163186388245,0.9735416002550208,0.870581527936146,oracle_gt_prompt_gt_alignment
deepcrack_0147,box+point,deepcrack,0.7854111405835543,0.8798098350913683,0.9730529083141636,0.8028741865509761,0.8798098350913682,oracle_gt_prompt_gt_alignment
deepcrack_0148,box+point,deepcrack,0.6988352745424293,0.8227228207639569,0.7053742802303263,0.9869083585095668,0.8227228207639569,oracle_gt_prompt_gt_alignment
deepcrack_0149,box+point,deepcrack,0.7873708381171067,0.8810380267214799,0.8152639087018545,0.9583566238121856,0.8810380267214799,oracle_gt_prompt_gt_alignment
deepcrack_0150,box+point,deepcrack,0.6751840168243953,0.8061013119076015,0.7388952819332566,0.8867559729319154,0.8061013119076015,oracle_gt_prompt_gt_alignment
deepcrack_0151,box+point,deepcrack,0.7367333968859231,0.8484127710182051,0.8318980983135988,0.8655964159044242,0.8484127710182051,oracle_gt_prompt_gt_alignment
deepcrack_0152,box+point,deepcrack,0.4958228485153498,0.6629432743422381,0.9043510189094914,0.5232632249840663,0.662943274342238,oracle_gt_prompt_gt_alignment
deepcrack_0153,box+point,deepcrack,0.6801730025039836,0.809646389378133,0.9739243807040416,0.6927892418270345,0.809646389378133,oracle_gt_prompt_gt_alignment
deepcrack_0154,box+point,deepcrack,0.7937062937062938,0.884990253411306,0.8607178968655207,0.910671302487296,0.884990253411306,oracle_gt_prompt_gt_alignment
deepcrack_0155,box+point,deepcrack,0.7807710921116309,0.8768910227375668,0.9434697855750488,0.8190895244542223,0.8768910227375667,oracle_gt_prompt_gt_alignment
deepcrack_0156,box+point,deepcrack,0.7892044452284354,0.8821847579611555,0.7969362308514428,0.9878560388606756,0.8821847579611555,oracle_gt_prompt_gt_alignment
deepcrack_0157,box+point,deepcrack,0.5842147162515637,0.7375448671931084,0.7373331419549304,0.7377567140600316,0.7375448671931084,oracle_gt_prompt_gt_alignment
deepcrack_0158,box+point,deepcrack,0.3673697132016516,0.5373377948257569,0.8823371750201019,0.3862942971133536,0.5373377948257569,oracle_gt_prompt_gt_alignment
deepcrack_0159,box+point,deepcrack,0.748339343328905,0.8560573165436387,0.7687658412945994,0.9657114866519716,0.8560573165436388,oracle_gt_prompt_gt_alignment
deepcrack_0160,box+point,deepcrack,0.9273704834373718,0.9623167848699764,0.9932653360011712,0.93323857123206,0.9623167848699764,oracle_gt_prompt_gt_alignment
deepcrack_0161,box+point,deepcrack,0.9412493621984108,0.9697356563532592,0.9995355677684032,0.9416611974039232,0.9697356563532592,oracle_gt_prompt_gt_alignment
deepcrack_0162,box+point,deepcrack,0.8649545915987599,0.9275878302830576,0.993007213279995,0.8702553485162181,0.9275878302830578,oracle_gt_prompt_gt_alignment
deepcrack_0163,box+point,deepcrack,0.9294818810632096,0.9634523031136564,0.9985045331339376,0.9307776083641908,0.9634523031136564,oracle_gt_prompt_gt_alignment
deepcrack_0164,box+point,deepcrack,0.9153422199436042,0.9558001806805636,0.9954697518817952,0.9191711178325505,0.9558001806805634,oracle_gt_prompt_gt_alignment
deepcrack_0165,box+point,deepcrack,0.8205275779376499,0.9014173560250804,0.9601526546189246,0.8494538232373386,0.9014173560250804,oracle_gt_prompt_gt_alignment
deepcrack_0166,box+point,deepcrack,0.9192351992628428,0.9579182370309912,0.9998496617389124,0.9193622707584554,0.9579182370309912,oracle_gt_prompt_gt_alignment
deepcrack_0167,box+point,deepcrack,0.6545454545454545,0.7912087912087912,0.9982225382154284,0.6553092182030339,0.7912087912087913,oracle_gt_prompt_gt_alignment
deepcrack_0168,box+point,deepcrack,0.7324040219378428,0.8455348898562195,0.7907722674562053,0.9084467120181404,0.8455348898562195,oracle_gt_prompt_gt_alignment
deepcrack_0169,box+point,deepcrack,0.651584805226228,0.7890418986229124,0.9812947892627232,0.6597795018374847,0.7890418986229123,oracle_gt_prompt_gt_alignment
deepcrack_0170,box+point,deepcrack,0.7147755362411291,0.8336665891653104,0.9640782964078296,0.7343327598918653,0.8336665891653104,oracle_gt_prompt_gt_alignment
deepcrack_0171,box+point,deepcrack,0.7488996988649526,0.8564238410596027,0.7978775913129319,0.9242424242424242,0.8564238410596028,oracle_gt_prompt_gt_alignment
deepcrack_0172,box+point,deepcrack,0.6448311156601843,0.7840696950840075,0.6768371293510959,0.9316770186335404,0.7840696950840075,oracle_gt_prompt_gt_alignment
deepcrack_0173,box+point,deepcrack,0.5825242718446602,0.7361963190184049,0.6259183073758449,0.893643801132788,0.736196319018405,oracle_gt_prompt_gt_alignment
deepcrack_0174,box+point,deepcrack,0.6004175365344467,0.7503261153143752,0.602177554438861,0.9951557093425606,0.7503261153143752,oracle_gt_prompt_gt_alignment
deepcrack_0175,box+point,deepcrack,0.3733300947291717,0.5436858860983375,0.3769928869266618,0.9746353836398224,0.5436858860983376,oracle_gt_prompt_gt_alignment
deepcrack_0176,box+point,deepcrack,0.3360484940329608,0.5030483482206154,0.34253716933771,0.9466382070437568,0.5030483482206154,oracle_gt_prompt_gt_alignment
deepcrack_0177,box+point,deepcrack,0.4345252190385981,0.6058104985143612,0.4389952153110047,0.9771033013844516,0.6058104985143612,oracle_gt_prompt_gt_alignment
deepcrack_0178,box+point,deepcrack,0.853700889950076,0.9210772833723654,0.875849014586349,0.9712310161748364,0.9210772833723654,oracle_gt_prompt_gt_alignment
deepcrack_0179,box+point,deepcrack,0.2453940634595701,0.3940825970823916,0.2806555458004097,0.6613793103448276,0.3940825970823916,oracle_gt_prompt_gt_alignment
deepcrack_0180,box+point,deepcrack,0.9091412742382272,0.9524085896691816,0.9544026986157962,0.9504227962469594,0.9524085896691816,oracle_gt_prompt_gt_alignment
deepcrack_0181,box+point,deepcrack,0.7934848180172934,0.8848525619464066,0.835839864435501,0.9399714149595044,0.8848525619464066,oracle_gt_prompt_gt_alignment
deepcrack_0182,box+point,deepcrack,0.85669910954649,0.9228195404862816,0.909830657576424,0.936184657162254,0.9228195404862816,oracle_gt_prompt_gt_alignment
deepcrack_0183,box+point,deepcrack,0.7455429497568882,0.8542246982358404,0.7738896366083445,0.9531703273932864,0.8542246982358402,oracle_gt_prompt_gt_alignment
deepcrack_0184,box+point,deepcrack,0.7490625901355639,0.8565303430079155,0.8048553719008265,0.915296052631579,0.8565303430079155,oracle_gt_prompt_gt_alignment
deepcrack_0185,box+point,deepcrack,0.7379397272831443,0.8492121052284565,0.8456992777413,0.8527542372881356,0.8492121052284565,oracle_gt_prompt_gt_alignment
deepcrack_0186,box+point,deepcrack,0.7754914943465417,0.8735513482501435,0.9094492892127584,0.8403797328623468,0.8735513482501434,oracle_gt_prompt_gt_alignment
deepcrack_0187,box+point,deepcrack,0.7950557333627635,0.8858284660313557,0.9707586578628216,0.8145635459068294,0.8858284660313556,oracle_gt_prompt_gt_alignment
deepcrack_0188,box+point,deepcrack,0.825483256193847,0.904399701715138,0.9436663554310614,0.868270332187858,0.904399701715138,oracle_gt_prompt_gt_alignment
deepcrack_0189,box+point,deepcrack,0.686880182084214,0.8143793369313801,0.9084067942377984,0.7379912663755459,0.8143793369313803,oracle_gt_prompt_gt_alignment
deepcrack_0190,box+point,deepcrack,0.8114213197969543,0.8958946335995517,0.9009440608707904,0.890901490873624,0.8958946335995517,oracle_gt_prompt_gt_alignment
deepcrack_0191,box+point,deepcrack,0.8015225666122893,0.889827950498038,0.8779035139964264,0.9020807833537332,0.889827950498038,oracle_gt_prompt_gt_alignment
deepcrack_0192,box+point,deepcrack,0.7271745002701242,0.8420394119487019,0.7704636519748139,0.9282758620689656,0.8420394119487019,oracle_gt_prompt_gt_alignment
deepcrack_0193,box+point,deepcrack,0.7352880446004543,0.847453593526892,0.8492725971857858,0.8456423652339112,0.847453593526892,oracle_gt_prompt_gt_alignment
deepcrack_0194,box+point,deepcrack,0.8310852874040258,0.9077515865820488,0.9075458871515976,0.907957379279075,0.9077515865820488,oracle_gt_prompt_gt_alignment
deepcrack_0195,box+point,deepcrack,0.7190316765387587,0.8365543071161049,0.7322318384474167,0.9755415793151644,0.8365543071161048,oracle_gt_prompt_gt_alignment
deepcrack_0196,box+point,deepcrack,0.7513930561508787,0.8580518844836026,0.792316384180791,0.9356818788364024,0.8580518844836026,oracle_gt_prompt_gt_alignment
deepcrack_0197,box+point,deepcrack,0.7583022204755354,0.8625391148860081,0.7687250996015936,0.9824338085539714,0.862539114886008,oracle_gt_prompt_gt_alignment
deepcrack_0198,box+point,deepcrack,0.5428348039763208,0.7036849344820097,0.8127090301003345,0.6204519341248563,0.7036849344820096,oracle_gt_prompt_gt_alignment
deepcrack_0199,box+point,deepcrack,0.2876091879650598,0.4467336683417085,0.8123667377398721,0.3080743906665126,0.4467336683417086,oracle_gt_prompt_gt_alignment
deepcrack_0200,box+point,deepcrack,0.6925898752751284,0.8183788469874296,0.8279664202480892,0.8090107737512243,0.8183788469874296,oracle_gt_prompt_gt_alignment
deepcrack_0201,box+point,deepcrack,0.61692158076209,0.7630816337689321,0.7585607131209914,0.7676567656765677,0.7630816337689322,oracle_gt_prompt_gt_alignment
deepcrack_0202,box+point,deepcrack,0.6130937098844673,0.7601464268661468,0.8721694667640614,0.6736248236953456,0.7601464268661466,oracle_gt_prompt_gt_alignment
deepcrack_0203,box+point,deepcrack,0.5159006629958423,0.6806523350630096,0.8224650662844859,0.5805513404147699,0.6806523350630097,oracle_gt_prompt_gt_alignment
deepcrack_0204,box+point,deepcrack,0.5084453636677008,0.6741316270566727,0.8662881754111198,0.5517456359102244,0.6741316270566727,oracle_gt_prompt_gt_alignment
deepcrack_0205,box+point,deepcrack,0.3390335535691152,0.5063854489164087,0.6640446587160619,0.4092259577795152,0.5063854489164087,oracle_gt_prompt_gt_alignment
deepcrack_0206,box+point,deepcrack,0.5581607517562266,0.7164353884887874,0.5847830242783406,0.924588181955569,0.7164353884887873,oracle_gt_prompt_gt_alignment
deepcrack_0207,box+point,deepcrack,0.5155263157894737,0.6803264455634659,0.5233769703446434,0.9717261904761904,0.6803264455634659,oracle_gt_prompt_gt_alignment
deepcrack_0208,box+point,deepcrack,0.5396187264946181,0.7009770889487871,0.5477162037646439,0.9733333333333334,0.7009770889487871,oracle_gt_prompt_gt_alignment
deepcrack_0209,box+point,deepcrack,0.4587776866283839,0.6289891747504569,0.4794256322331762,0.9141806293420516,0.628989174750457,oracle_gt_prompt_gt_alignment
deepcrack_0210,box+point,deepcrack,0.3925946599683692,0.5638319192998864,0.4109055501460564,0.8980634177484571,0.5638319192998864,oracle_gt_prompt_gt_alignment
deepcrack_0211,box+point,deepcrack,0.4409923487131926,0.6120675784392599,0.7785509619320508,0.5042417815482503,0.6120675784392599,oracle_gt_prompt_gt_alignment
deepcrack_0212,box+point,deepcrack,0.3461806361736708,0.5143152811314247,0.3618932038834951,0.8885578069129917,0.5143152811314247,oracle_gt_prompt_gt_alignment
deepcrack_0213,box+point,deepcrack,0.6083884546001203,0.7565193008692401,0.6662825156404346,0.8750270270270271,0.7565193008692401,oracle_gt_prompt_gt_alignment
deepcrack_0214,box+point,deepcrack,0.5698814576320796,0.7260184580963923,0.5925136944613512,0.9371841155234656,0.7260184580963923,oracle_gt_prompt_gt_alignment
deepcrack_0215,box+point,deepcrack,0.6506877298107041,0.7883837967164425,0.7513760025161189,0.8292259632072198,0.7883837967164424,oracle_gt_prompt_gt_alignment
deepcrack_0216,box+point,deepcrack,0.6993096805265693,0.8230514879546528,0.7493548942026492,0.9128248113998324,0.8230514879546528,oracle_gt_prompt_gt_alignment
deepcrack_0217,box+point,deepcrack,0.8022395943376294,0.8902696365767878,0.882817949314113,0.8978481910617168,0.8902696365767878,oracle_gt_prompt_gt_alignment
deepcrack_0218,box+point,deepcrack,0.7370589042976795,0.8486285669117066,0.8118572292800968,0.8888888888888888,0.8486285669117065,oracle_gt_prompt_gt_alignment
deepcrack_0219,box+point,deepcrack,0.5100502512562815,0.6755407653910149,0.5376935615321924,0.908433734939759,0.675540765391015,oracle_gt_prompt_gt_alignment
deepcrack_0220,box+point,deepcrack,0.6529132283070768,0.7900151285930408,0.6634481006225385,0.9762572443447374,0.7900151285930409,oracle_gt_prompt_gt_alignment
deepcrack_0221,box+point,deepcrack,0.7539855680483303,0.8597397627248373,0.8306526160103531,0.8909379337695816,0.8597397627248373,oracle_gt_prompt_gt_alignment
deepcrack_0222,box+point,deepcrack,0.7548283261802575,0.8602873738917762,0.812512030798845,0.9140320485058469,0.8602873738917762,oracle_gt_prompt_gt_alignment
deepcrack_0223,box+point,deepcrack,0.7070595457335789,0.8283947065592635,0.7440568475452196,0.9342959117456198,0.8283947065592635,oracle_gt_prompt_gt_alignment
deepcrack_0224,box+point,deepcrack,0.7119777158774373,0.831760494630654,0.7884022208513264,0.8801652892561983,0.8317604946306542,oracle_gt_prompt_gt_alignment
deepcrack_0225,box+point,deepcrack,0.2329134280353792,0.3778260869565217,0.2793314046930247,0.5836131631967764,0.3778260869565217,oracle_gt_prompt_gt_alignment
deepcrack_0226,box+point,deepcrack,0.3159851301115242,0.480225988700565,0.5044510385756676,0.4582210242587601,0.480225988700565,oracle_gt_prompt_gt_alignment
deepcrack_0227,box+point,deepcrack,0.7811380819737366,0.8771224307417337,0.7906820622986036,0.9847826086956522,0.8771224307417337,oracle_gt_prompt_gt_alignment
deepcrack_0228,box+point,deepcrack,0.7465273509526736,0.8548704954954955,0.7561947453617234,0.983163347903513,0.8548704954954955,oracle_gt_prompt_gt_alignment
deepcrack_0229,box+point,deepcrack,0.8353062274832733,0.910263600673023,0.8555614127569847,0.9724385859796284,0.910263600673023,oracle_gt_prompt_gt_alignment
deepcrack_0230,box+point,deepcrack,0.9210246598639455,0.9588889503679522,0.9468910501584528,0.971194799372338,0.958888950367952,oracle_gt_prompt_gt_alignment
deepcrack_0231,box+point,deepcrack,0.8087152209492635,0.8942427327225427,0.8444776757103183,0.9502403846153846,0.8942427327225427,oracle_gt_prompt_gt_alignment
deepcrack_0232,box+point,deepcrack,0.6795164233576643,0.8091810403368193,0.6834136269786648,0.9916777629826896,0.8091810403368193,oracle_gt_prompt_gt_alignment
deepcrack_0233,box+point,deepcrack,0.8199612403100776,0.9010754978170588,0.9730910763569456,0.8389847313107277,0.9010754978170588,oracle_gt_prompt_gt_alignment
deepcrack_0234,box+point,deepcrack,0.85110263637871,0.9195628806879256,0.9948959813929448,0.8548351282335961,0.9195628806879256,oracle_gt_prompt_gt_alignment
deepcrack_0235,box+point,deepcrack,0.9188301195734138,0.957698245614035,0.9888702104225842,0.9284314792641776,0.957698245614035,oracle_gt_prompt_gt_alignment
deepcrack_0236,box+point,deepcrack,0.4740535440500059,0.6431971836620395,0.9967144008430971,0.4747954995127425,0.6431971836620395,oracle_gt_prompt_gt_alignment
deepcrack_0000,text+box,deepcrack,0.5910299003322259,0.7429525997076634,0.6138716356107661,0.940772078265468,0.7429525997076634,oracle_gt_prompt_gt_alignment
deepcrack_0001,text+box,deepcrack,0.7080949175361831,0.8291048820138923,0.7605061003163127,0.9113060428849904,0.8291048820138923,oracle_gt_prompt_gt_alignment
deepcrack_0002,text+box,deepcrack,0.6808389561824242,0.810118011220739,0.7487037368138745,0.8825079030558483,0.8101180112207391,oracle_gt_prompt_gt_alignment
deepcrack_0003,text+box,deepcrack,0.53667725493093,0.6984905297567542,0.6085099254543932,0.8196998758885253,0.6984905297567542,oracle_gt_prompt_gt_alignment
deepcrack_0004,text+box,deepcrack,0.6499076273423067,0.7878109253779093,0.8319256756756757,0.7481391462858878,0.7878109253779093,oracle_gt_prompt_gt_alignment
deepcrack_0005,text+box,deepcrack,0.6054179290679024,0.7542184724689165,0.7794860027535567,0.7305376344086022,0.7542184724689166,oracle_gt_prompt_gt_alignment
deepcrack_0006,text+box,deepcrack,0.3866666666666666,0.5576923076923077,0.6990358126721763,0.4638939670932358,0.5576923076923077,oracle_gt_prompt_gt_alignment
deepcrack_0007,text+box,deepcrack,0.7177378754824635,0.8356779992184447,0.8591803937324226,0.8134271586154431,0.8356779992184447,oracle_gt_prompt_gt_alignment
deepcrack_0008,text+box,deepcrack,0.7390921110621419,0.8499746578813989,0.902583423035522,0.8031609195402298,0.8499746578813988,oracle_gt_prompt_gt_alignment
deepcrack_0009,text+box,deepcrack,0.645383825040364,0.7844781445138269,0.7988735465116279,0.7705923589204347,0.7844781445138269,oracle_gt_prompt_gt_alignment
deepcrack_0010,text+box,deepcrack,0.3909465020576131,0.5621301775147929,0.641169853768279,0.5004389815627743,0.5621301775147929,oracle_gt_prompt_gt_alignment
deepcrack_0011,text+box,deepcrack,0.7321076822061721,0.8453373768006065,0.8004307250538406,0.8955823293172691,0.8453373768006065,oracle_gt_prompt_gt_alignment
deepcrack_0012,text+box,deepcrack,0.4093982524931304,0.5809546758965147,0.9871212685178292,0.4115967221256518,0.5809546758965147,oracle_gt_prompt_gt_alignment
deepcrack_0013,text+box,deepcrack,0.4483398786147804,0.6191086570696115,0.9517962710322874,0.4587564842551326,0.6191086570696115,oracle_gt_prompt_gt_alignment
deepcrack_0014,text+box,deepcrack,0.4398697816928379,0.6109855033914084,0.9106045589692764,0.4597218052636845,0.6109855033914083,oracle_gt_prompt_gt_alignment
deepcrack_0015,text+box,deepcrack,0.2586172243995578,0.4109545291229191,0.9665727699530516,0.2609511255323464,0.4109545291229191,oracle_gt_prompt_gt_alignment
deepcrack_0016,text+box,deepcrack,0.3840589920623737,0.554974888014117,0.979516051748922,0.3871685606060606,0.554974888014117,oracle_gt_prompt_gt_alignment
deepcrack_0017,text+box,deepcrack,0.1953929223478227,0.3269099535306924,0.9449558519631788,0.1976424361493123,0.3269099535306925,oracle_gt_prompt_gt_alignment
deepcrack_0018,text+box,deepcrack,0.4867730711879384,0.654804799227369,0.8470927438731379,0.533664325502543,0.654804799227369,oracle_gt_prompt_gt_alignment
deepcrack_0019,text+box,deepcrack,0.4140683774972833,0.5856412378447078,0.9800178059155208,0.4175939976395211,0.5856412378447078,oracle_gt_prompt_gt_alignment
deepcrack_0020,text+box,deepcrack,0.6095137655417406,0.7573886953822809,0.9510653040013858,0.6292476075869577,0.7573886953822808,oracle_gt_prompt_gt_alignment
deepcrack_0021,text+box,deepcrack,0.7061239731142643,0.8277522433792952,0.9443196004993758,0.7368010909799337,0.8277522433792953,oracle_gt_prompt_gt_alignment
deepcrack_0022,text+box,deepcrack,0.5192301386930719,0.6835437574187979,0.9761449793503052,0.5259032943676939,0.6835437574187979,oracle_gt_prompt_gt_alignment
deepcrack_0023,text+box,deepcrack,0.6434293401822295,0.7830325581395349,0.9382914214374888,0.6718600344805568,0.7830325581395349,oracle_gt_prompt_gt_alignment
deepcrack_0024,text+box,deepcrack,0.482756320458942,0.6511606982184632,0.931522718496589,0.5005187080710976,0.6511606982184632,oracle_gt_prompt_gt_alignment
deepcrack_0025,text+box,deepcrack,0.6899555859241544,0.8165369453148691,0.8224394217063734,0.8107185869128863,0.8165369453148691,oracle_gt_prompt_gt_alignment
deepcrack_0026,text+box,deepcrack,0.7537511032656664,0.8595873175641671,0.8743281289992322,0.8453353130413264,0.8595873175641671,oracle_gt_prompt_gt_alignment
deepcrack_0027,text+box,deepcrack,0.5158133845885026,0.6805763688760806,0.5605772882643373,0.8659430918157818,0.6805763688760808,oracle_gt_prompt_gt_alignment
deepcrack_0028,text+box,deepcrack,0.5432228039557883,0.7040108564535585,0.6830517153097798,0.7262969588550984,0.7040108564535585,oracle_gt_prompt_gt_alignment
deepcrack_0029,text+box,deepcrack,0.5355477120887432,0.6975331445224315,0.9998823252530008,0.535581468641664,0.6975331445224315,oracle_gt_prompt_gt_alignment
deepcrack_0030,text+box,deepcrack,0.7711764404083936,0.8708070216094085,1.0,0.7711764404083936,0.8708070216094085,oracle_gt_prompt_gt_alignment
deepcrack_0031,text+box,deepcrack,0.880316426244765,0.936349237774698,0.9992605113036128,0.8808902961445334,0.936349237774698,oracle_gt_prompt_gt_alignment
deepcrack_0032,text+box,deepcrack,0.6244577566618468,0.7688199389623601,0.6686573766865738,0.9042775949745736,0.7688199389623601,oracle_gt_prompt_gt_alignment
deepcrack_0033,text+box,deepcrack,0.7533151680290645,0.8593037712391214,0.8842217484008529,0.835751713018944,0.8593037712391214,oracle_gt_prompt_gt_alignment
deepcrack_0034,text+box,deepcrack,0.7376120811703634,0.8489951113525258,0.7625630183769718,0.9575250153154992,0.8489951113525258,oracle_gt_prompt_gt_alignment
deepcrack_0035,text+box,deepcrack,0.6242435030259879,0.7686575342465753,0.7352201257861635,0.8052812858783008,0.7686575342465753,oracle_gt_prompt_gt_alignment
deepcrack_0036,text+box,deepcrack,0.5666158794650414,0.7233628701102226,1.0,0.5666158794650414,0.7233628701102226,oracle_gt_prompt_gt_alignment
deepcrack_0037,text+box,deepcrack,0.2678299868546537,0.422501423111328,0.9847422289613345,0.2689460606688063,0.4225014231113279,oracle_gt_prompt_gt_alignment
deepcrack_0038,text+box,deepcrack,0.4598056427882594,0.6299546039704587,0.9879921364433346,0.4623896556011438,0.6299546039704587,oracle_gt_prompt_gt_alignment
deepcrack_0039,text+box,deepcrack,0.2015038340323101,0.335419377491377,0.9101098408428604,0.2055956450183567,0.335419377491377,oracle_gt_prompt_gt_alignment
deepcrack_0040,text+box,deepcrack,0.6636802205375603,0.7978458989229494,0.7150990099009901,0.9022485946283572,0.7978458989229494,oracle_gt_prompt_gt_alignment
deepcrack_0041,text+box,deepcrack,0.5986942804485678,0.7489790734480939,0.9617140850017564,0.613312,0.748979073448094,oracle_gt_prompt_gt_alignment
deepcrack_0042,text+box,deepcrack,0.3823893440207461,0.5532295885738648,0.939540945623054,0.3920360131726034,0.5532295885738648,oracle_gt_prompt_gt_alignment
deepcrack_0043,text+box,deepcrack,0.5062168254199084,0.672169925174994,0.9561873369042714,0.5182373083221676,0.672169925174994,oracle_gt_prompt_gt_alignment
deepcrack_0044,text+box,deepcrack,0.7056518591081392,0.8274277723674682,0.977059621395294,0.7175400606323084,0.8274277723674681,oracle_gt_prompt_gt_alignment
deepcrack_0045,text+box,deepcrack,0.8404062386652158,0.913283405597162,0.8715441038179425,0.9592216932312152,0.913283405597162,oracle_gt_prompt_gt_alignment
deepcrack_0046,text+box,deepcrack,0.6471702880242547,0.7857964567834956,0.6726628151260504,0.9446800663839204,0.7857964567834957,oracle_gt_prompt_gt_alignment
deepcrack_0047,text+box,deepcrack,0.4974240780911063,0.6643730194658216,0.5824734084775361,0.7730720606826802,0.6643730194658217,oracle_gt_prompt_gt_alignment
deepcrack_0048,text+box,deepcrack,0.7294671769208125,0.8435744680851064,0.7557182067703568,0.9545454545454546,0.8435744680851065,oracle_gt_prompt_gt_alignment
deepcrack_0049,text+box,deepcrack,0.8224486083318173,0.9025753643441804,0.8482176360225141,0.964377133105802,0.9025753643441804,oracle_gt_prompt_gt_alignment
deepcrack_0050,text+box,deepcrack,0.75135769851754,0.8580288300368756,0.7751362810417929,0.9607732732732732,0.8580288300368756,oracle_gt_prompt_gt_alignment
deepcrack_0051,text+box,deepcrack,0.5422407070444503,0.7031855722231586,0.5543449375498273,0.9612903225806452,0.7031855722231587,oracle_gt_prompt_gt_alignment
deepcrack_0052,text+box,deepcrack,0.8033932135728543,0.8909795240730493,0.8158783783783784,0.9813084112149532,0.8909795240730494,oracle_gt_prompt_gt_alignment
deepcrack_0053,text+box,deepcrack,0.8128793877012405,0.8967826466734605,0.8848032174662454,0.9090909090909092,0.8967826466734604,oracle_gt_prompt_gt_alignment
deepcrack_0054,text+box,deepcrack,0.8165003650523242,0.8989817792068596,0.8732431025507548,0.9262838210933186,0.8989817792068595,oracle_gt_prompt_gt_alignment
