image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0000,box+point,deepcrack,0.5910299003322259,0.7429525997076634,0.6138716356107661,0.940772078265468,0.7429525997076634
deepcrack_0001,box+point,deepcrack,0.3126531412329707,0.4763682520719779,0.7670113007934599,0.3454624214858133,0.4763682520719778
deepcrack_0002,box+point,deepcrack,0.005682992353792105,0.011301756909483202,0.22633744855967078,0.005795574288724974,0.011301756909483202
deepcrack_0003,box+point,deepcrack,0.06725809779244894,0.12603904890779044,0.4396493594066082,0.07356425589529504,0.12603904890779044
deepcrack_0004,box+point,deepcrack,0.6499076273423067,0.7878109253779093,0.8319256756756757,0.7481391462858878,0.7878109253779093
deepcrack_0005,box+point,deepcrack,0.6054179290679024,0.7542184724689165,0.7794860027535567,0.7305376344086022,0.7542184724689166
deepcrack_0006,box+point,deepcrack,0.38666666666666666,0.5576923076923077,0.6990358126721763,0.4638939670932358,0.5576923076923077
deepcrack_0007,box+point,deepcrack,0.7177378754824635,0.8356779992184447,0.8591803937324226,0.8134271586154431,0.8356779992184447
deepcrack_0008,box+point,deepcrack,0.7390921110621419,0.8499746578813989,0.9025834230355221,0.8031609195402298,0.8499746578813988
deepcrack_0009,box+point,deepcrack,0.6541958563124162,0.7909533249234096,0.8139836795252225,0.7691903259726603,0.7909533249234096
deepcrack_0010,box+point,deepcrack,0.39094650205761317,0.5621301775147929,0.641169853768279,0.5004389815627743,0.5621301775147929
deepcrack_0011,box+point,deepcrack,0.7321076822061721,0.8453373768006065,0.8004307250538406,0.8955823293172691,0.8453373768006065
deepcrack_0012,box+point,deepcrack,0.4954798648525249,0.662636624534408,0.9623411173514632,0.5052768810528929,0.6626366245344079
deepcrack_0013,box+point,deepcrack,0.3842439094709529,0.5551679250195262,0.9661109097499094,0.38949368013443414,0.5551679250195262
deepcrack_0014,box+point,deepcrack,0.04373264577548592,0.08380047505938243,0.8289473684210527,0.04413089162413689,0.08380047505938241
deepcrack_0015,box+point,deepcrack,0.23203524586013066,0.376669817912779,0.9950054288816503,0.23230582032042182,0.376669817912779
deepcrack_0016,box+point,deepcrack,0.3458580915763719,0.5139592260745358,0.5691688236985908,0.46851325757575757,0.5139592260745358
deepcrack_0017,box+point,deepcrack,0.14662317728319263,0.25574779960510025,0.8623335590160235,0.1501375245579568,0.25574779960510025
deepcrack_0018,box+point,deepcrack,0.4723239046034387,0.6416032547276426,0.8490528414755733,0.5156212157907484,0.6416032547276426
deepcrack_0019,box+point,deepcrack,0.4140683774972833,0.5856412378447078,0.9800178059155208,0.41759399763952115,0.5856412378447078
deepcrack_0020,box+point,deepcrack,0.6095137655417406,0.7573886953822809,0.9510653040013858,0.6292476075869577,0.7573886953822808
deepcrack_0021,box+point,deepcrack,0.7337542751907393,0.8464339908952959,0.8803661616161617,0.815020455873758,0.8464339908952959
deepcrack_0022,box+point,deepcrack,0.5166988954803186,0.6813467023943297,0.9753155159613957,0.5235454303931987,0.6813467023943296
deepcrack_0023,box+point,deepcrack,0.6434293401822295,0.7830325581395349,0.9382914214374889,0.6718600344805568,0.7830325581395349
deepcrack_0024,box+point,deepcrack,0.008889195148842337,0.017621747148418822,0.7087912087912088,0.008921778822878484,0.017621747148418822
deepcrack_0025,box+point,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0026,box+point,deepcrack,0.7537511032656664,0.8595873175641671,0.8743281289992322,0.8453353130413264,0.8595873175641671
deepcrack_0027,box+point,deepcrack,0.5085047788757492,0.6741838487972509,0.5317635100796205,0.9207978879436785,0.6741838487972508
deepcrack_0028,box+point,deepcrack,0.562489126022154,0.7199910919753545,0.688604898828541,0.7543750486116513,0.7199910919753546
deepcrack_0029,box+point,deepcrack,0.5355477120887432,0.6975331445224315,0.9998823252530007,0.535581468641664,0.6975331445224315
deepcrack_0030,box+point,deepcrack,0.6180391754691826,0.7639359847884646,0.9990881962864722,0.6183879739366888,0.7639359847884647
deepcrack_0031,box+point,deepcrack,0.9247988160207197,0.9609303666682686,0.9927514646013306,0.9310858632892531,0.9609303666682685
deepcrack_0032,box+point,deepcrack,0.6141885325558795,0.7609873570138471,0.6368399838774688,0.9452587496260844,0.760987357013847
deepcrack_0033,box+point,deepcrack,0.7565694019023054,0.8614170337738619,0.790866194809572,0.9457879887142281,0.8614170337738619
deepcrack_0034,box+point,deepcrack,0.6787481804949054,0.8086360877482008,0.7026823387582881,0.9522156422299367,0.8086360877482007
deepcrack_0035,box+point,deepcrack,0.5443592552026287,0.7049645390070922,0.6308250226654578,0.7988518943742824,0.7049645390070922
deepcrack_0036,box+point,deepcrack,0.5666158794650414,0.7233628701102226,1.0,0.5666158794650414,0.7233628701102226
deepcrack_0037,box+point,deepcrack,0.27018968796586645,0.42543202881541137,0.9749582637729549,0.2720778548503986,0.4254320288154114
deepcrack_0038,box+point,deepcrack,0.03334823202224871,0.0645440346029076,0.9592857142857143,0.03339549919184384,0.06454403460290761
deepcrack_0039,box+point,deepcrack,0.061787672790680044,0.11638423457730389,0.9698532328441095,0.061906570451955946,0.11638423457730387
deepcrack_0040,box+point,deepcrack,0.6708604807908335,0.8030119671910717,0.7050767414403778,0.9325421611492817,0.8030119671910716
deepcrack_0041,box+point,deepcrack,0.5882223687101736,0.7407304925290537,0.9686240049622661,0.599648,0.7407304925290537
deepcrack_0042,box+point,deepcrack,0.03474949779630018,0.06716504404265183,0.8202406227883935,0.03501616363032116,0.06716504404265183
deepcrack_0043,box+point,deepcrack,0.5062168254199084,0.672169925174994,0.9561873369042714,0.5182373083221676,0.672169925174994
deepcrack_0044,box+point,deepcrack,0.7417658688428048,0.8517400439539209,0.9627122345362232,0.7637072325682114,0.8517400439539209
deepcrack_0045,box+point,deepcrack,0.8361602309635511,0.9107704402515723,0.866978484565014,0.9592216932312151,0.9107704402515724
deepcrack_0046,box+point,deepcrack,0.6500318268618714,0.7879021680425893,0.677368002122579,0.9415452701456758,0.7879021680425894
deepcrack_0047,box+point,deepcrack,0.5073346249654027,0.6731546088872568,0.5964855190367719,0.7724399494310998,0.6731546088872566
deepcrack_0048,box+point,deepcrack,0.7294671769208125,0.8435744680851064,0.7557182067703568,0.9545454545454546,0.8435744680851065
deepcrack_0049,box+point,deepcrack,0.8224486083318173,0.9025753643441805,0.8482176360225141,0.9643771331058021,0.9025753643441805
