image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0085,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7611637347767253,0.8643872454859777,0.9647336263265087,0.7829491083079599,0.8643872454859777
deepcrack_0086,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8009249949728534,0.8894595801697186,0.9496900333810205,0.8364132717345653,0.8894595801697185
deepcrack_0087,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7478510028653295,0.8557377049180328,0.9107960741548528,0.8069565217391305,0.8557377049180328
deepcrack_0088,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7880956005480286,0.8814915715988422,0.9492115878254492,0.8227908455181182,0.8814915715988422
deepcrack_0089,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.12629205036647248,0.2242616385783414,0.5838401390095569,0.13878562577447337,0.2242616385783414
deepcrack_0090,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.44699738903394254,0.6178274990977987,0.7867647058823529,0.5086155674390969,0.6178274990977988
deepcrack_0091,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7165937695260198,0.8349019811762259,0.95959837437246,0.738886332259549,0.8349019811762258
deepcrack_0092,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5741534504929275,0.7294758339006127,0.9718846363141666,0.5838509316770186,0.7294758339006128
deepcrack_0093,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8061067231747255,0.8926457255613034,0.9791739791739792,0.8201685613484908,0.8926457255613033
deepcrack_0094,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.595731854352544,0.7466565923687193,0.9305084745762712,0.6234700315457413,0.7466565923687193
deepcrack_0095,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6753649399302416,0.8062302413447452,0.9299181785841337,0.711582959030897,0.8062302413447452
deepcrack_0096,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8258702402353326,0.9046319087044081,0.9086577362222422,0.9006415968633043,0.9046319087044082
deepcrack_0097,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6906753544069737,0.8170407791260872,0.9609212299399731,0.7106359847798515,0.8170407791260872
deepcrack_0098,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7605038315863648,0.8639615750237655,0.9473337722185649,0.79407707164536,0.8639615750237655
deepcrack_0099,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7078047551037554,0.8289059425423062,0.9101220697850275,0.7609971998916087,0.8289059425423062
deepcrack_0100,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.778400535385645,0.8753939507973094,0.9232982734669577,0.8322153653519363,0.8753939507973094
deepcrack_0101,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6352610560567963,0.7769536903039074,0.7990697674418604,0.7560288681570146,0.7769536903039075
deepcrack_0102,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.760914760914761,0.8642266824085005,0.8529129540781357,0.8758445945945946,0.8642266824085006
deepcrack_0103,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8890655160667651,0.9412754703372003,0.9599117322545053,0.9233490566037735,0.9412754703372003
deepcrack_0104,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9211146838156484,0.9589377371122517,0.9900921658986175,0.9296841194288187,0.9589377371122517
deepcrack_0105,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8727622130069789,0.9320587599913588,0.9960752626111047,0.8757738759768599,0.9320587599913588
deepcrack_0106,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9014855355746677,0.9481907894736842,0.9960047511067919,0.904757233938205,0.9481907894736841
deepcrack_0107,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6808190869810258,0.8101039454565776,0.7067082683307332,0.9489395129615082,0.8101039454565776
deepcrack_0108,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.663023679417122,0.7973713033953997,0.6829268292682927,0.9578947368421052,0.7973713033953999
deepcrack_0109,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7956596694047257,0.8862031964759699,1.0,0.7956596694047257,0.88620319647597
deepcrack_0110,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7578265858056057,0.8622313394563849,1.0,0.7578265858056057,0.862231339456385
deepcrack_0111,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.44120650380959864,0.6122738173097886,0.9831962191493085,0.4445587653343886,0.6122738173097885
deepcrack_0112,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.660624607658506,0.7956338893351604,0.9969212551805803,0.6619751533259947,0.7956338893351604
deepcrack_0113,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8886870783601453,0.941063332875395,0.9492793791574279,0.9329882865704168,0.941063332875395
deepcrack_0114,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8830012717253073,0.9378658262044124,0.9175403048189587,0.9591122571139147,0.9378658262044124
deepcrack_0115,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8280635290689203,0.9059461182847123,0.9702919583404473,0.8496038271789506,0.9059461182847124
deepcrack_0116,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.814866581956798,0.8979906182174613,0.8595362551936737,0.9400469070653767,0.8979906182174614
deepcrack_0117,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8185777777777777,0.900239503397038,0.9110605461020973,0.8896724954110714,0.9002395033970381
deepcrack_0118,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.013879250520471894,0.02737850787132101,0.33707865168539325,0.014268727705112961,0.02737850787132101
deepcrack_0119,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8151904997525977,0.898187270001363,0.9323712507074137,0.8664212463844333,0.8981872700013629
deepcrack_0120,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7161423718800768,0.8345955249569708,0.9332178598922248,0.7548256537982565,0.8345955249569708
deepcrack_0121,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7784967645594824,0.8754547998880493,0.9644398766700925,0.8015032456440041,0.8754547998880492
deepcrack_0122,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7895259369570613,0.8823855755894591,0.9302529609592045,0.8392032713362353,0.8823855755894592
deepcrack_0123,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7976016379058204,0.8874064432150992,0.9065824468085106,0.8690248565965584,0.8874064432150993
deepcrack_0124,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8099836035707779,0.8950176144942124,0.868359375,0.9233644859813084,0.8950176144942125
deepcrack_0125,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7648514851485149,0.8667601683029453,0.828735632183908,0.9084418311633767,0.8667601683029453
deepcrack_0126,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8046840477242598,0.8917727717923605,0.9712,0.8243549117247624,0.8917727717923604
deepcrack_0127,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8370280568063734,0.9112850004713868,0.955327139750939,0.8711247296322999,0.9112850004713868
deepcrack_0128,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.747756985388362,0.8556761513640364,0.9891488640217023,0.7539415869733781,0.8556761513640364
deepcrack_0129,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7353538509607874,0.8474972992437882,0.9901135885570046,0.7407932011331445,0.8474972992437882
deepcrack_0130,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8278862889189712,0.9058400338552687,0.9915460335842502,0.8337715454279871,0.9058400338552688
deepcrack_0131,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5900751354184868,0.7421978021978022,1.0,0.5900751354184868,0.7421978021978022
deepcrack_0132,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7886579139314369,0.8818432052196962,0.9579180509413068,0.8169625991688704,0.8818432052196962
deepcrack_0133,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8487305312566674,0.9181765724177726,0.8977657413676371,0.9395370807746811,0.9181765724177726
deepcrack_0134,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.4293686780606906,0.6007808687164471,0.475106136626785,0.8168546781685467,0.6007808687164471
deepcrack_0135,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5297770251199548,0.6926199261992619,0.5407663497551138,0.9630579784504875,0.692619926199262
deepcrack_0136,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7198102016607355,0.8370809766864395,0.9733718318896375,0.7342691190706679,0.8370809766864394
deepcrack_0137,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.38816099538128007,0.5592449242887214,0.46923427529626255,0.6919845404133759,0.5592449242887214
deepcrack_0138,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.30062075081288797,0.4622727272727273,0.7883720930232558,0.3270096463022508,0.4622727272727272
deepcrack_0139,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.722136393732068,0.8386518005895168,0.8694034808024446,0.8100012377769525,0.8386518005895168
deepcrack_0140,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7602880658436214,0.863822326125073,0.8068566437383994,0.9294428373789461,0.863822326125073
deepcrack_0141,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7745016115554495,0.8729229734275143,0.7886228272760423,0.977402832178367,0.8729229734275143
deepcrack_0142,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7805097837281153,0.8767261947798424,0.8017720179846601,0.967139894720051,0.8767261947798425
deepcrack_0143,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5977531857813548,0.7482422079966419,0.6023994592767827,0.9872611464968153,0.7482422079966419
deepcrack_0144,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5078362573099415,0.673596028544834,0.5227546352034673,0.9467945922372438,0.673596028544834
deepcrack_0145,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6139507790883938,0.7608048362356763,0.6426829268292683,0.9321246959982312,0.7608048362356762
deepcrack_0146,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7708228167592125,0.870581527936146,0.7873163186388245,0.9735416002550207,0.870581527936146
deepcrack_0147,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7854111405835543,0.8798098350913683,0.9730529083141637,0.8028741865509761,0.8798098350913682
deepcrack_0148,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6988352745424293,0.8227228207639569,0.7053742802303263,0.9869083585095669,0.8227228207639569
deepcrack_0149,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7873708381171067,0.8810380267214799,0.8152639087018545,0.9583566238121856,0.8810380267214799
deepcrack_0150,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6751840168243953,0.8061013119076015,0.7388952819332566,0.8867559729319154,0.8061013119076015
deepcrack_0151,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7367333968859231,0.8484127710182051,0.8318980983135988,0.8655964159044242,0.8484127710182051
deepcrack_0152,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.4958228485153498,0.6629432743422381,0.9043510189094914,0.5232632249840663,0.662943274342238
deepcrack_0153,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6801730025039836,0.809646389378133,0.9739243807040417,0.6927892418270345,0.809646389378133
deepcrack_0154,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7937062937062938,0.884990253411306,0.8607178968655207,0.9106713024872961,0.884990253411306
deepcrack_0155,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7807710921116309,0.8768910227375668,0.9434697855750487,0.8190895244542223,0.8768910227375667
deepcrack_0156,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7892044452284354,0.8821847579611555,0.7969362308514428,0.9878560388606756,0.8821847579611555
deepcrack_0157,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5842147162515637,0.7375448671931084,0.7373331419549304,0.7377567140600316,0.7375448671931084
deepcrack_0158,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.3673697132016516,0.5373377948257569,0.8823371750201019,0.38629429711335367,0.5373377948257569
deepcrack_0159,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.748339343328905,0.8560573165436387,0.7687658412945994,0.9657114866519716,0.8560573165436388
deepcrack_0160,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9273704834373718,0.9623167848699764,0.9932653360011713,0.9332385712320601,0.9623167848699763
deepcrack_0161,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9412493621984109,0.9697356563532592,0.9995355677684031,0.9416611974039233,0.9697356563532592
deepcrack_0162,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8649545915987599,0.9275878302830577,0.993007213279995,0.8702553485162181,0.9275878302830578
deepcrack_0163,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9294818810632096,0.9634523031136564,0.9985045331339377,0.9307776083641908,0.9634523031136564
deepcrack_0164,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9153422199436042,0.9558001806805635,0.9954697518817953,0.9191711178325503,0.9558001806805634
deepcrack_0165,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8205275779376499,0.9014173560250803,0.9601526546189246,0.8494538232373386,0.9014173560250803
deepcrack_0166,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9192351992628427,0.9579182370309912,0.9998496617389125,0.9193622707584554,0.9579182370309911
deepcrack_0167,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6545454545454545,0.7912087912087912,0.9982225382154284,0.6553092182030339,0.7912087912087913
deepcrack_0168,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7324040219378428,0.8455348898562195,0.7907722674562053,0.9084467120181405,0.8455348898562195
deepcrack_0169,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.651584805226228,0.7890418986229124,0.9812947892627232,0.6597795018374847,0.7890418986229123
