image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0085,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7591854051760712,0.8631101678564538,0.9686045252787702,0.7783384080034798,0.8631101678564538
deepcrack_0086,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8161354581673307,0.8987605572008336,0.9407577497129735,0.8603527929441411,0.8987605572008335
deepcrack_0087,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7655749377002492,0.8672245186006654,0.906618887015177,0.8311111111111111,0.8672245186006653
deepcrack_0088,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7982937233394272,0.8878346323280244,0.9506531204644412,0.8328035600762873,0.8878346323280244
deepcrack_0089,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6309698451507743,0.7737357585448731,0.7496127033307514,0.7994630318050392,0.773735758544873
deepcrack_0090,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5961999315302978,0.7470241286863271,0.8145463049579046,0.6898395721925134,0.7470241286863271
deepcrack_0091,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6403365906623235,0.780738044017872,0.9742566079295154,0.6513575701794754,0.780738044017872
deepcrack_0092,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5615731785944552,0.7192402972749794,0.9759103641456582,0.569467146126185,0.7192402972749793
deepcrack_0093,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7709686803064094,0.8706745510293473,0.9864764267990075,0.779204233633869,0.8706745510293473
deepcrack_0094,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5919768702565956,0.743700340522134,0.9289224952741021,0.6200630914826498,0.743700340522134
deepcrack_0095,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6410919912019666,0.7812992746767581,0.9284242083567548,0.674424935347761,0.7812992746767582
deepcrack_0096,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7972334962312598,0.8871785418010877,0.9187667048491791,0.8576902512921047,0.8871785418010877
deepcrack_0097,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7600104230000868,0.8636430933228051,0.948509485094851,0.792716071752129,0.863643093322805
deepcrack_0098,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.774293858512568,0.8727910033591354,0.9271824575920563,0.8244274809160306,0.8727910033591354
deepcrack_0099,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7907053394858273,0.8831216639057611,0.9001031798142763,0.866769036220757,0.8831216639057612
deepcrack_0100,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7892502335059862,0.882213363705391,0.9397432008896976,0.8313209909668187,0.8822133637053909
deepcrack_0101,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6037293303623783,0.7529067641681901,0.6439829872404303,0.9061784897025171,0.7529067641681901
deepcrack_0102,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7497343879116988,0.85696936985562,0.822881575537704,0.8940033783783784,0.8569693698556201
deepcrack_0103,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8943310657596372,0.9442183385204692,0.9586776859504132,0.930188679245283,0.9442183385204692
deepcrack_0104,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9245606515216459,0.9608017817371938,0.9899036255162919,0.9333621808740805,0.9608017817371938
deepcrack_0105,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8589106400243433,0.9241010530910678,0.999291951852726,0.8594336750228356,0.9241010530910678
deepcrack_0106,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8963259722493648,0.9453290049981965,0.9957663916630481,0.8997547817557626,0.9453290049981964
deepcrack_0107,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6771449704142012,0.807497243660419,0.6973909731479718,0.9588897617177271,0.807497243660419
deepcrack_0108,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6310018903591682,0.7737598516458044,0.640937019969278,0.9760233918128655,0.7737598516458044
deepcrack_0109,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7826792414562418,0.8780931793617385,1.0,0.7826792414562418,0.8780931793617385
deepcrack_0110,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7578265858056057,0.8622313394563849,1.0,0.7578265858056057,0.862231339456385
