image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0063,point_v2,deepcrack,oracle_gt_prompt,0.0574504703604467,0.10865846102629072,0.060343676496266395,0.5450918537762108,0.10865846102629072
deepcrack_0064,point_v2,deepcrack,oracle_gt_prompt,0.05164659546411199,0.09822043961701668,0.0523691877197177,0.7891646650653856,0.09822043961701668
deepcrack_0065,point_v2,deepcrack,oracle_gt_prompt,0.06172177423286562,0.11626732300458273,0.06329240491141062,0.7132394366197183,0.11626732300458271
deepcrack_0066,point_v2,deepcrack,oracle_gt_prompt,0.3593129559516114,0.5286684782608696,0.5215817694369973,0.5359504132231405,0.5286684782608696
deepcrack_0067,point_v2,deepcrack,oracle_gt_prompt,0.713790396441188,0.8329961445967096,0.7389773112089401,0.9544261721483555,0.8329961445967095
deepcrack_0068,point_v2,deepcrack,oracle_gt_prompt,0.6362233445566778,0.7776729829374947,0.6424422722765264,0.98501303214596,0.7776729829374947
deepcrack_0069,point_v2,deepcrack,oracle_gt_prompt,0.5619335347432024,0.7195357833655706,0.5719016083254493,0.9699157641395909,0.7195357833655707
deepcrack_0070,point_v2,deepcrack,oracle_gt_prompt,0.6522378007714443,0.7895204921070185,0.6662705610106948,0.9687187414749477,0.7895204921070185
deepcrack_0071,point_v2,deepcrack,oracle_gt_prompt,0.6583452211126961,0.7939784946236559,0.6641243344366096,0.9869546621043627,0.7939784946236559
deepcrack_0072,point_v2,deepcrack,oracle_gt_prompt,0.5794137695978187,0.73370738023306,0.5809618491363241,0.995422122857447,0.73370738023306
deepcrack_0073,point_v2,deepcrack,oracle_gt_prompt,0.518278671401713,0.6827187671986792,0.5229763912310287,0.9829635499207607,0.6827187671986791
deepcrack_0074,point_v2,deepcrack,oracle_gt_prompt,0.6879783881134625,0.8151507068551613,0.6973984481971702,0.9807445442875481,0.8151507068551614
