image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0079,yolov8seg,deepcrack,0.5481309956996361,0.7081196581196582,0.7879220161673799,0.6429957314707023,0.708119658119658
deepcrack_0080,yolov8seg,deepcrack,0.5504966887417219,0.7100907634810465,0.8410623946037099,0.6144133045888512,0.7100907634810465
deepcrack_0081,yolov8seg,deepcrack,0.3974380726162199,0.5688095671705214,0.5944677071437635,0.5452746741154563,0.5688095671705214
deepcrack_0082,yolov8seg,deepcrack,0.4174035817789998,0.5889692775505925,0.6082295614510016,0.5708913507470271,0.5889692775505924
deepcrack_0083,yolov8seg,deepcrack,0.5173748570423155,0.6819341372912802,0.7033006457785219,0.6618275939680396,0.6819341372912802
deepcrack_0084,yolov8seg,deepcrack,0.49576093343406363,0.6628879286155227,0.6752801280585411,0.6509423564421911,0.6628879286155228
deepcrack_0085,yolov8seg,deepcrack,0.6984501612776336,0.8224558803094169,0.8795323954824649,0.7723357981731187,0.8224558803094169
deepcrack_0086,yolov8seg,deepcrack,0.5108204888681301,0.6762159934047816,0.6639012545528127,0.6889962200755985,0.6762159934047816
deepcrack_0087,yolov8seg,deepcrack,0.30930004208163836,0.47246625241054213,0.5301755229622506,0.4260869565217391,0.47246625241054213
deepcrack_0088,yolov8seg,deepcrack,0.3535700649102711,0.522425952045134,0.6396500115127792,0.4415130324221233,0.522425952045134
deepcrack_0089,yolov8seg,deepcrack,0.2601398601398601,0.41287458379578246,0.3108418633799875,0.6146220570012392,0.41287458379578246
deepcrack_0090,yolov8seg,deepcrack,0.32650568448745654,0.4922793596826746,0.3831734480097034,0.6882551000198059,0.4922793596826746
deepcrack_0091,yolov8seg,deepcrack,0.16177849203160574,0.2785014409221902,0.3725520431765613,0.2223653934652554,0.2785014409221902
deepcrack_0092,yolov8seg,deepcrack,0.220442536327609,0.361250169124611,0.47636039250669043,0.2909447531873161,0.361250169124611
deepcrack_0093,yolov8seg,deepcrack,0.3542205187628131,0.5231356545777661,0.7965524153136901,0.3894551156409251,0.5231356545777661
deepcrack_0094,yolov8seg,deepcrack,0.5245002855511136,0.6880947029294973,0.8469199557358909,0.5794321766561514,0.6880947029294973
deepcrack_0095,yolov8seg,deepcrack,0.6101589667163437,0.7578866178172001,0.8745105019579922,0.6687083163195863,0.7578866178172002
deepcrack_0096,yolov8seg,deepcrack,0.22078540801742327,0.36171043095277916,0.4830975428145942,0.2890750311887364,0.3617104309527792
deepcrack_0097,yolov8seg,deepcrack,0.4350287188878715,0.6062996693543709,0.8427672955974843,0.47345533611161444,0.606299669354371
deepcrack_0098,yolov8seg,deepcrack,0.4614878750513769,0.6315315822037235,0.8129163046626122,0.5163248413501333,0.6315315822037234
deepcrack_0099,yolov8seg,deepcrack,0.41626323751891076,0.5878331463974791,0.7191583899634083,0.4970644024929997,0.5878331463974791
deepcrack_0100,yolov8seg,deepcrack,0.3098512881379599,0.4731091093225308,0.5854881266490766,0.3969233521151954,0.4731091093225308
deepcrack_0101,yolov8seg,deepcrack,0.35456575390762723,0.5235120596911331,0.5161676646706587,0.5310684738602359,0.5235120596911331
deepcrack_0102,yolov8seg,deepcrack,0.34084718700103317,0.5084057158868031,0.5059955382041271,0.510838963963964,0.508405715886803
deepcrack_0103,yolov8seg,deepcrack,0.6489108910891089,0.7870781794163564,0.8018106190359677,0.772877358490566,0.7870781794163564
deepcrack_0104,yolov8seg,deepcrack,0.8648376033891466,0.9275205538727823,0.9275205538727823,0.9275205538727823,0.9275205538727823
deepcrack_0105,yolov8seg,deepcrack,0.7967540341386065,0.8868815864610912,0.9077577045696068,0.8669440779458033,0.8868815864610913
deepcrack_0106,yolov8seg,deepcrack,0.6313703284258211,0.7740367927802846,0.7826915363016446,0.7655713585090731,0.7740367927802846
deepcrack_0107,yolov8seg,deepcrack,0.41089566020313945,0.5824607329842932,0.5823082962575242,0.5826132495417649,0.5824607329842932
deepcrack_0108,yolov8seg,deepcrack,0.3919235271166602,0.5631394533987386,0.5407806191117093,0.5874269005847953,0.5631394533987385
deepcrack_0109,yolov8seg,deepcrack,0.8261015970752357,0.9047706857037486,0.9415538132573058,0.8707534732785721,0.9047706857037486
deepcrack_0110,yolov8seg,deepcrack,0.7980651105651105,0.88769322743189,0.9267118402282454,0.8518275692509425,0.88769322743189
deepcrack_0111,yolov8seg,deepcrack,0.7354391481455014,0.8475539449843519,0.8834234698257362,0.8144835773644638,0.8475539449843518
deepcrack_0112,yolov8seg,deepcrack,0.7424305846239709,0.8521780909673287,0.8681677271985642,0.8367667872306966,0.8521780909673287
deepcrack_0113,yolov8seg,deepcrack,0.6695295878969348,0.8020577685482349,0.8350859950859951,0.7715427222373559,0.8020577685482349
deepcrack_0114,yolov8seg,deepcrack,0.686077807682897,0.8138151211725438,0.8571428571428571,0.7746569665715075,0.8138151211725438
deepcrack_0115,yolov8seg,deepcrack,0.2974578037091061,0.45852405042961536,0.4953157529493407,0.42682015248916133,0.45852405042961536
deepcrack_0116,yolov8seg,deepcrack,0.3915343915343915,0.5627376425855514,0.5847029077117573,0.5423629434183523,0.5627376425855514
deepcrack_0117,yolov8seg,deepcrack,0.5700468258232901,0.7261526426441108,0.7351019600079193,0.7174186068978843,0.7261526426441111
deepcrack_0118,yolov8seg,deepcrack,0.37731310140636565,0.5478973532177885,0.6297096973440395,0.4848989298454221,0.5478973532177885
deepcrack_0119,yolov8seg,deepcrack,0.462204894953433,0.6322026366464227,0.7238805970149254,0.5611359453063371,0.6322026366464227
deepcrack_0120,yolov8seg,deepcrack,0.4857176033441709,0.6538491598280578,0.6565688274996075,0.6511519302615193,0.6538491598280577
deepcrack_0121,yolov8seg,deepcrack,0.2986370630907892,0.45992382564536605,0.4557960073813119,0.4641270925862658,0.4599238256453661
deepcrack_0122,yolov8seg,deepcrack,0.40627362055933486,0.5778016662187584,0.588799123647816,0.5672074924152486,0.5778016662187583
deepcrack_0123,yolov8seg,deepcrack,0.4913501316284317,0.6589332997099987,0.8104838709677419,0.5551306564690885,0.6589332997099986
deepcrack_0124,yolov8seg,deepcrack,0.32362193954315416,0.48899452309600083,0.48663101604278075,0.4913811007268951,0.48899452309600083
deepcrack_0125,yolov8seg,deepcrack,0.4681384061374667,0.6377306174682734,0.647887323943662,0.627887442251155,0.6377306174682734
deepcrack_0126,yolov8seg,deepcrack,0.3908204562178072,0.5619998677336155,0.6760540970564837,0.48087369850611134,0.5619998677336155
deepcrack_0127,yolov8seg,deepcrack,0.5069159446724426,0.6727859592495461,0.7638570774163994,0.6011175198269647,0.6727859592495461
deepcrack_0128,yolov8seg,deepcrack,0.4091387660560118,0.5806933652121936,0.6882748848742473,0.5021969501163092,0.5806933652121937
deepcrack_0129,yolov8seg,deepcrack,0.352610153256705,0.5213773568203948,0.595792029132106,0.4634875668870003,0.5213773568203948
deepcrack_0130,yolov8seg,deepcrack,0.5666292495189224,0.7233737652899329,0.7623516720604099,0.6881877495374428,0.7233737652899329
