image_id,method,dataset,iou,dice,precision,recall,f1
crackforest_0000,ablation_no_alignment,crackforest,0.43934760448521915,0.6104815864022662,0.4551214361140444,0.9268817204301075,0.6104815864022662
crackforest_0001,ablation_no_alignment,crackforest,0.41834512792596623,0.5899059681443101,0.42236878263259137,0.977735368956743,0.5899059681443102
crackforest_0002,ablation_no_alignment,crackforest,0.5967064901517598,0.7474216380182002,0.625169147496617,0.9291101055806938,0.7474216380182002
crackforest_0003,ablation_no_alignment,crackforest,0.3839058524173028,0.5548149850609055,0.39730085582620145,0.9192688499619193,0.5548149850609055
crackforest_0004,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0005,ablation_no_alignment,crackforest,0.420541987286718,0.5920866698068771,0.4441696113074205,0.8877118644067796,0.5920866698068771
crackforest_0006,ablation_no_alignment,crackforest,0.002528154447253505,0.0050435580009170105,1.0,0.002528154447253505,0.0050435580009170105
crackforest_0007,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0008,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0009,ablation_no_alignment,crackforest,0.4326959130108736,0.6040303585448835,0.4499025341130604,0.9187898089171974,0.6040303585448836
crackforest_0010,ablation_no_alignment,crackforest,0.5888771559310102,0.741249446167479,0.6235557212076034,0.9137083560895686,0.741249446167479
crackforest_0011,ablation_no_alignment,crackforest,0.5056403450564034,0.6716615249008374,0.516260162601626,0.9609079445145019,0.6716615249008374
crackforest_0012,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0013,ablation_no_alignment,crackforest,0.37135847899417357,0.5415921288014311,0.4130286493860846,0.7863636363636364,0.5415921288014311
crackforest_0014,ablation_no_alignment,crackforest,0.5645477457294875,0.7216753177018078,0.597864768683274,0.910158013544018,0.7216753177018077
crackforest_0015,ablation_no_alignment,crackforest,0.45003843197540355,0.6207262125629472,0.4684,0.9198743126472899,0.6207262125629472
crackforest_0016,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0017,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0018,ablation_no_alignment,crackforest,0.6174276335422262,0.7634686346863468,0.633108935128519,0.9614312267657993,0.7634686346863468
crackforest_0019,ablation_no_alignment,crackforest,0.13073561544064094,0.23123993558776168,0.28046875,0.1967123287671233,0.23123993558776168
crackforest_0020,ablation_no_alignment,crackforest,0.37128011336797356,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346
crackforest_0021,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0022,ablation_no_alignment,crackforest,0.2793733681462141,0.43673469387755104,0.3965060878771837,0.48604802076573655,0.43673469387755104
crackforest_0023,ablation_no_alignment,crackforest,0.4131792629606496,0.5847513812154697,0.4224137931034483,0.949748743718593,0.5847513812154695
