image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0033,ampf,deepcrack,0.7987594762232942,0.8881226053639847,0.8462942679810149,0.9343006852075776,0.8881226053639846
deepcrack_0034,ampf,deepcrack,0.7433171799280913,0.8527618364418939,0.7601918465227818,0.9710026546865428,0.852761836441894
deepcrack_0035,ampf,deepcrack,0.6067166723491306,0.7552254641909815,0.7019723865877712,0.8172215843857635,0.7552254641909814
deepcrack_0036,ampf,deepcrack,0.5666158794650414,0.7233628701102226,1.0,0.5666158794650414,0.7233628701102226
deepcrack_0037,ampf,deepcrack,0.27018968796586645,0.42543202881541137,0.9749582637729549,0.2720778548503986,0.4254320288154114
deepcrack_0038,ampf,deepcrack,0.46161074157414506,0.6316466189581958,0.9880385307505029,0.46420489866965065,0.631646618958196
deepcrack_0039,ampf,deepcrack,0.1637390525477707,0.281401663352789,0.9042319318494092,0.16662868717559184,0.28140166335278904
deepcrack_0040,ampf,deepcrack,0.686204431736955,0.8139041966935142,0.743225806451613,0.8994378513429107,0.8139041966935142
deepcrack_0041,ampf,deepcrack,0.5908178625188159,0.7427850496767071,0.9672450970325496,0.60288,0.7427850496767071
deepcrack_0042,ampf,deepcrack,0.38550716130547075,0.556485267015485,0.9310320385596824,0.39683978367926526,0.5564852670154851
deepcrack_0043,ampf,deepcrack,0.5062168254199084,0.672169925174994,0.9561873369042714,0.5182373083221676,0.672169925174994
deepcrack_0044,ampf,deepcrack,0.7031848760963979,0.8257293567660808,0.9765832889835019,0.7152446946730187,0.8257293567660808
deepcrack_0045,ampf,deepcrack,0.8277140335392763,0.9057369132702338,0.8489951113525258,0.9706064996895053,0.9057369132702336
deepcrack_0046,ampf,deepcrack,0.6500318268618714,0.7879021680425893,0.677368002122579,0.9415452701456758,0.7879021680425894
deepcrack_0047,ampf,deepcrack,0.5038303693570452,0.6700627672155007,0.589562990235313,0.7760219131900548,0.6700627672155008
deepcrack_0048,ampf,deepcrack,0.6169330242771746,0.7630903878074543,0.6272637062763582,0.9739984591679507,0.7630903878074543
deepcrack_0049,ampf,deepcrack,0.8224486083318173,0.9025753643441805,0.8482176360225141,0.9643771331058021,0.9025753643441805
deepcrack_0050,ampf,deepcrack,0.7532677338816273,0.8592729100351818,0.775945537065053,0.9626501501501501,0.8592729100351818
deepcrack_0051,ampf,deepcrack,0.5315361139369278,0.6941215543008967,0.5425752855659398,0.9631336405529954,0.6941215543008968
deepcrack_0052,ampf,deepcrack,0.7965154503616042,0.8867337602927722,0.8065912117177098,0.9845591223080049,0.8867337602927723
deepcrack_0053,ampf,deepcrack,0.8233471074380165,0.9031161473087819,0.8681917211328976,0.9409681227863046,0.9031161473087818
deepcrack_0054,ampf,deepcrack,0.8165003650523242,0.8989817792068596,0.8732431025507548,0.9262838210933186,0.8989817792068595
deepcrack_0055,ampf,deepcrack,0.7021685424101015,0.8250282212546364,0.929252565616202,0.7418255636917277,0.8250282212546363
deepcrack_0056,ampf,deepcrack,0.5175053472925814,0.6820474777448071,0.6386496248958043,0.7317733205985355,0.6820474777448071
deepcrack_0057,ampf,deepcrack,0.5369921980091472,0.6987572203745843,0.5829439252336449,0.8719965050240279,0.6987572203745843
deepcrack_0058,ampf,deepcrack,0.389028827315981,0.5601450735442273,0.40138608143228416,0.9266666666666666,0.5601450735442273
deepcrack_0059,ampf,deepcrack,0.7603532538797908,0.8638644001753446,0.9242313705054716,0.8108997805413314,0.8638644001753445
deepcrack_0060,ampf,deepcrack,0.7281709805606272,0.8427071033496986,0.9529163738580464,0.7553475935828877,0.8427071033496987
deepcrack_0061,ampf,deepcrack,0.8070669568557163,0.8932341480694297,0.970742223591007,0.8271880330665267,0.8932341480694296
deepcrack_0062,ampf,deepcrack,0.31723476593147937,0.4816677696889477,0.385222039908961,0.6425355345634325,0.4816677696889477
deepcrack_0063,ampf,deepcrack,0.72525837122778,0.8407533425983611,0.8694617900683913,0.8138801261829653,0.8407533425983611
deepcrack_0064,ampf,deepcrack,0.6336842105263157,0.7757731958762887,0.7888275862068965,0.763143848412063,0.7757731958762887
deepcrack_0065,ampf,deepcrack,0.5843397347059988,0.7376444860980943,0.8279102384291726,0.6651267605633803,0.7376444860980945
deepcrack_0066,ampf,deepcrack,0.4716441801966613,0.6409758371532903,0.7351630725360898,0.5681818181818182,0.6409758371532904
deepcrack_0067,ampf,deepcrack,0.7737549981824791,0.8724485613574883,0.8208391176924263,0.9309832050384884,0.8724485613574884
deepcrack_0068,ampf,deepcrack,0.7225947033188066,0.83896078622166,0.7599153886832364,0.9363596872284969,0.8389607862216599
deepcrack_0069,ampf,deepcrack,0.5604268151241011,0.7182993905158317,0.5706188001889466,0.9691135178499799,0.7182993905158316
deepcrack_0070,ampf,deepcrack,0.6526001705029838,0.7897859169460923,0.6639202081526453,0.9745385105028644,0.7897859169460925
deepcrack_0071,ampf,deepcrack,0.7380107304993809,0.8492591185410334,0.7639268626110731,0.9560521813515825,0.8492591185410334
deepcrack_0072,ampf,deepcrack,0.7035421926401959,0.8259756590470203,0.7143079074102843,0.9790269349515597,0.8259756590470203
deepcrack_0073,ampf,deepcrack,0.5206384923704381,0.6847630057803468,0.5268625916174482,0.9778129952456418,0.6847630057803468
deepcrack_0074,ampf,deepcrack,0.7492540384813252,0.8566554908534793,0.790576484637933,0.9347881899871631,0.8566554908534793
deepcrack_0075,ampf,deepcrack,0.6335927367055771,0.7757046447002779,0.6464965811337402,0.9694597574421169,0.775704644700278
deepcrack_0076,ampf,deepcrack,0.7597985347985348,0.8635062704896707,0.7786223723723724,0.9691624810185726,0.8635062704896707
deepcrack_0077,ampf,deepcrack,0.5622633103141012,0.7198060744331954,0.5653488632545638,0.9903865018638415,0.7198060744331956
deepcrack_0078,ampf,deepcrack,0.6024190401872805,0.7518870221572924,0.6114851485148515,0.9759797724399494,0.7518870221572924
deepcrack_0079,ampf,deepcrack,0.7381504806098773,0.8493516399694889,0.8350206224221972,0.8641831587116803,0.849351639969489
deepcrack_0080,ampf,deepcrack,0.7330230010952903,0.8459472270500868,0.8685918234912394,0.8244533415460426,0.845947227050087
deepcrack_0081,ampf,deepcrack,0.7879646418857661,0.8814096469544274,0.9677105080027836,0.8092411545623837,0.8814096469544275
deepcrack_0082,ampf,deepcrack,0.6998505231689088,0.823425958494548,0.9728494251281341,0.7137920520378087,0.823425958494548
deepcrack_0083,ampf,deepcrack,0.7258304940374787,0.8411376395829477,0.9309026355318858,0.767161827593968,0.8411376395829477
deepcrack_0084,ampf,deepcrack,0.8670273644782021,0.928778421756576,0.9393529478074625,0.9184393254711782,0.928778421756576
deepcrack_0085,ampf,deepcrack,0.7611637347767253,0.8643872454859777,0.9647336263265087,0.7829491083079599,0.8643872454859777
deepcrack_0086,ampf,deepcrack,0.8009249949728534,0.8894595801697186,0.9496900333810205,0.8364132717345653,0.8894595801697185
deepcrack_0087,ampf,deepcrack,0.7627632988218493,0.8654177215189873,0.9091489361702128,0.8257004830917875,0.8654177215189873
deepcrack_0088,ampf,deepcrack,0.7880956005480286,0.8814915715988422,0.9492115878254492,0.8227908455181182,0.8814915715988422
deepcrack_0089,ampf,deepcrack,0.18491115968835828,0.3121097445600757,0.202417474536753,0.681330028913672,0.3121097445600757
deepcrack_0090,ampf,deepcrack,0.517100106875668,0.6816954326640836,0.8370818915801614,0.574965339671222,0.6816954326640836
deepcrack_0091,ampf,deepcrack,0.6907253699025623,0.8170757737459978,0.9721904761904762,0.7046479521398987,0.8170757737459978
deepcrack_0092,ampf,deepcrack,0.5600343975061808,0.717976986150348,0.9763868065967016,0.5677236569685082,0.717976986150348
deepcrack_0093,ampf,deepcrack,0.7714535052845922,0.8709836334774755,0.9864848109113453,0.7796942375539004,0.8709836334774755
deepcrack_0094,ampf,deepcrack,0.5918342767674335,0.7435878035862904,0.9285714285714286,0.6200630914826498,0.7435878035862904
deepcrack_0095,ampf,deepcrack,0.6753649399302416,0.8062302413447452,0.9299181785841337,0.711582959030897,0.8062302413447452
deepcrack_0096,ampf,deepcrack,0.7924840658885853,0.8842299699838374,0.9176651011214416,0.8531456068436999,0.8842299699838374
deepcrack_0097,ampf,deepcrack,0.7004993112947658,0.8238748544524882,0.9336775674125072,0.737180648668237,0.8238748544524882
deepcrack_0098,ampf,deepcrack,0.11778911313176117,0.2107537311787659,0.11972598279252088,0.8792421594776051,0.2107537311787659
deepcrack_0099,ampf,deepcrack,0.7930517370657336,0.8845832171731252,0.9108219309157018,0.8598139282810947,0.8845832171731252
deepcrack_0100,ampf,deepcrack,0.7171949556918882,0.8353098794224185,0.9381408827463219,0.7527949199534926,0.8353098794224185
deepcrack_0101,ampf,deepcrack,0.5814193844740468,0.7353133396267518,0.6258343634116192,0.891216335152262,0.7353133396267519
deepcrack_0102,ampf,deepcrack,0.7426014319809069,0.8522906252139971,0.8298439791972263,0.8759853603603603,0.8522906252139972
deepcrack_0103,ampf,deepcrack,0.8890655160667651,0.9412754703372003,0.9599117322545053,0.9233490566037735,0.9412754703372003
deepcrack_0104,ampf,deepcrack,0.9249062667380825,0.9609883688574767,0.9895702005730659,0.9340112505408914,0.9609883688574768
deepcrack_0105,ampf,deepcrack,0.8589977683100021,0.9241514787733275,0.9994098902395846,0.8594336750228356,0.9241514787733275
deepcrack_0106,ampf,deepcrack,0.8963259722493648,0.9453290049981965,0.9957663916630481,0.8997547817557626,0.9453290049981964
deepcrack_0107,ampf,deepcrack,0.6784655300222387,0.808435464281771,0.6989308896525391,0.9586279130662477,0.8084354642817709
deepcrack_0108,ampf,deepcrack,0.622296793437733,0.7671799586301999,0.6319575918212799,0.9760233918128655,0.7671799586302
deepcrack_0109,ampf,deepcrack,0.7826792414562418,0.8780931793617385,1.0,0.7826792414562418,0.8780931793617385
deepcrack_0110,ampf,deepcrack,0.7578265858056057,0.8622313394563849,1.0,0.7578265858056057,0.862231339456385
deepcrack_0111,ampf,deepcrack,0.44120650380959864,0.6122738173097886,0.9831962191493085,0.4445587653343886,0.6122738173097885
deepcrack_0112,ampf,deepcrack,0.6596095036462009,0.7948972360028349,0.9958565171066651,0.6614247523195471,0.7948972360028349
deepcrack_0113,ampf,deepcrack,0.8744202027143102,0.9330033910732288,0.9418077527985937,0.924362117497503,0.9330033910732288
deepcrack_0114,ampf,deepcrack,0.8821214713430282,0.9373693300609035,0.9254240330252176,0.949627037480431,0.9373693300609036
deepcrack_0115,ampf,deepcrack,0.8280635290689203,0.9059461182847123,0.9702919583404473,0.8496038271789506,0.9059461182847124
deepcrack_0116,ampf,deepcrack,0.5713881019830028,0.7272399495222643,0.9442883895131086,0.5913221929053064,0.7272399495222642
deepcrack_0117,ampf,deepcrack,0.8185777777777777,0.900239503397038,0.9110605461020973,0.8896724954110714,0.9002395033970381
deepcrack_0118,ampf,deepcrack,0.5469107551487414,0.7071005917159763,0.6362426316790264,0.7957193816884661,0.7071005917159764
deepcrack_0119,ampf,deepcrack,0.8151904997525977,0.898187270001363,0.9323712507074137,0.8664212463844333,0.8981872700013629
deepcrack_0120,ampf,deepcrack,0.7161423718800768,0.8345955249569708,0.9332178598922248,0.7548256537982565,0.8345955249569708
deepcrack_0121,ampf,deepcrack,0.7784967645594824,0.8754547998880493,0.9644398766700925,0.8015032456440041,0.8754547998880492
deepcrack_0122,ampf,deepcrack,0.7895259369570613,0.8823855755894591,0.9302529609592045,0.8392032713362353,0.8823855755894592
deepcrack_0123,ampf,deepcrack,0.7737317149081855,0.8724337603088261,0.970714564623194,0.7922243467176545,0.8724337603088259
deepcrack_0124,ampf,deepcrack,0.8033428165007113,0.890948530861763,0.8481321569363619,0.9383177570093458,0.890948530861763
deepcrack_0125,ampf,deepcrack,0.7648514851485149,0.8667601683029453,0.828735632183908,0.9084418311633767,0.8667601683029453
deepcrack_0126,ampf,deepcrack,0.8046840477242598,0.8917727717923605,0.9712,0.8243549117247624,0.8917727717923604
deepcrack_0127,ampf,deepcrack,0.7598637015781923,0.8635483542239886,0.9934349355216882,0.7636986301369864,0.8635483542239886
deepcrack_0128,ampf,deepcrack,0.747756985388362,0.8556761513640364,0.9891488640217023,0.7539415869733781,0.8556761513640364
deepcrack_0129,ampf,deepcrack,0.7411341977815966,0.8513234634365187,0.9901899394698392,0.7466163046899591,0.8513234634365188
deepcrack_0130,ampf,deepcrack,0.8374493536561837,0.9115346248753085,0.9889496468443837,0.8453598208199435,0.9115346248753085
deepcrack_0131,ampf,deepcrack,0.6608733624454148,0.795814271441342,0.9994716682076344,0.6611043159182247,0.795814271441342
deepcrack_0132,ampf,deepcrack,0.7960919124298896,0.8864712400523824,0.9497086121303691,0.831129580657348,0.8864712400523824
deepcrack_0133,ampf,deepcrack,0.8487305312566674,0.9181765724177726,0.8977657413676371,0.9395370807746811,0.9181765724177726
deepcrack_0134,ampf,deepcrack,0.41590975681218867,0.5874806001034661,0.42685310479627125,0.9419376244193762,0.5874806001034661
deepcrack_0135,ampf,deepcrack,0.5243800501532461,0.6879912264668251,0.5343554798409994,0.965623396613648,0.687991226466825
deepcrack_0136,ampf,deepcrack,0.7198102016607355,0.8370809766864395,0.9733718318896375,0.7342691190706679,0.8370809766864394
deepcrack_0137,ampf,deepcrack,0.40564495310214266,0.5771655953474135,0.4539676425269646,0.792135775499916,0.5771655953474135
deepcrack_0138,ampf,deepcrack,0.6703814338235294,0.8026686842286265,0.7014064190407501,0.9381028938906752,0.8026686842286265
deepcrack_0139,ampf,deepcrack,0.7099644128113879,0.8303850156087409,0.874880087707277,0.7901968065354623,0.8303850156087408
deepcrack_0140,ampf,deepcrack,0.7598917117867555,0.8635664418412022,0.815327896324433,0.9178719657904666,0.8635664418412022
deepcrack_0141,ampf,deepcrack,0.7738591683545812,0.8725147770016121,0.7872727272727272,0.9784573666767099,0.872514777001612
deepcrack_0142,ampf,deepcrack,0.7786465008972059,0.8755494703466167,0.7985015772870663,0.9690540756101451,0.8755494703466167
deepcrack_0143,ampf,deepcrack,0.6880016051364366,0.8151670034470463,0.7140774677217826,0.9495984491830518,0.8151670034470463
deepcrack_0144,ampf,deepcrack,0.5497870074547391,0.7095000858958942,0.5853174603174603,0.9005669428696031,0.7095000858958942
deepcrack_0145,ampf,deepcrack,0.5653603727048506,0.7223389355742297,0.5978843645848427,0.9122263984081362,0.7223389355742296
deepcrack_0146,ampf,deepcrack,0.7714213709677419,0.8709631526532935,0.7864850976361768,0.9757730315588141,0.8709631526532936
deepcrack_0147,ampf,deepcrack,0.7872594558725946,0.880968292864038,0.9738959120013134,0.8042299349240781,0.880968292864038
deepcrack_0148,ampf,deepcrack,0.6558686487685822,0.7921747286613963,0.6592328278322926,0.9922792883517959,0.7921747286613963
deepcrack_0149,ampf,deepcrack,0.8072736269173676,0.8933607118412047,0.8755030855916287,0.9119619899385132,0.8933607118412047
deepcrack_0150,ampf,deepcrack,0.6822522225880804,0.8111176355451165,0.7687360870640614,0.8584449661648943,0.8111176355451165
deepcrack_0151,ampf,deepcrack,0.724346717654557,0.8401404546294585,0.8318389752973467,0.8486092962478999,0.8401404546294585
deepcrack_0152,ampf,deepcrack,0.6792434715821812,0.8089874792750558,0.8759440386282036,0.7515402591884427,0.8089874792750557
deepcrack_0153,ampf,deepcrack,0.6813080077703432,0.8104499646960652,0.9079534014094636,0.7318571759795965,0.8104499646960652
deepcrack_0154,ampf,deepcrack,0.6863402370405842,0.8139997160301008,0.8675847457627118,0.7666488365873229,0.8139997160301008
deepcrack_0155,ampf,deepcrack,0.7786792146681811,0.8755701514322204,0.9497328319810013,0.8121509561685565,0.8755701514322205
deepcrack_0156,ampf,deepcrack,0.8407148407148407,0.9134655972984381,0.874873660804528,0.9556193420181055,0.9134655972984382
deepcrack_0157,ampf,deepcrack,0.603558282208589,0.7527737393832734,0.8056010481493613,0.706448369955479,0.7527737393832734
deepcrack_0158,ampf,deepcrack,0.7351428258728248,0.8473571338463479,0.9161211129296236,0.7881952593287961,0.847357133846348
deepcrack_0159,ampf,deepcrack,0.7478737478737478,0.8557525951557093,0.7661181026137464,0.9691403379867745,0.8557525951557092
deepcrack_0160,ampf,deepcrack,0.9107330201158601,0.9532812910310583,0.9943227091633466,0.9154936035581641,0.9532812910310584
deepcrack_0161,ampf,deepcrack,0.9356343623574006,0.9667470061007758,0.9995716844482517,0.9360096259024283,0.9667470061007758
deepcrack_0162,ampf,deepcrack,0.817803155687962,0.899770861469825,0.9990901125564468,0.8184126984126984,0.899770861469825
deepcrack_0163,ampf,deepcrack,0.9200487189525425,0.9583597643860444,0.998395090866179,0.9214114571988673,0.9583597643860445
deepcrack_0164,ampf,deepcrack,0.9151227642797615,0.9556805248711254,0.9958144401813742,0.9186562841881717,0.9556805248711254
deepcrack_0165,ampf,deepcrack,0.8338098641887062,0.9093743909569285,0.9783462315580801,0.8494869248593181,0.9093743909569284
deepcrack_0166,ampf,deepcrack,0.9252280475444578,0.9611620282849553,0.9998008662318912,0.9253985807759654,0.9611620282849553
deepcrack_0167,ampf,deepcrack,0.651541295527678,0.7890099960467611,0.9987132747158481,0.6520886814469078,0.789009996046761
deepcrack_0168,ampf,deepcrack,0.7208781362007168,0.8378026555584484,0.7746750120365913,0.9121315192743764,0.8378026555584484
deepcrack_0169,ampf,deepcrack,0.651584805226228,0.7890418986229124,0.9812947892627232,0.6597795018374847,0.7890418986229123
deepcrack_0170,ampf,deepcrack,0.7147755362411291,0.8336665891653104,0.9640782964078296,0.7343327598918653,0.8336665891653104
deepcrack_0171,ampf,deepcrack,0.752218589444185,0.8585898973743836,0.8042446941323346,0.9208118925100057,0.8585898973743835
deepcrack_0172,ampf,deepcrack,0.6047384007897335,0.7536909448818898,0.6452496313461134,0.9059449866903283,0.7536909448818897
deepcrack_0173,ampf,deepcrack,0.5627666451195863,0.7202183984116479,0.5945909028821199,0.9131529263687854,0.7202183984116479
deepcrack_0174,ampf,deepcrack,0.486668916638542,0.6547105561861521,0.4871621621621622,0.9979238754325259,0.6547105561861521
deepcrack_0175,ampf,deepcrack,0.285766092475068,0.4445071217035679,0.28581791802684076,0.9993658845909955,0.4445071217035679
deepcrack_0176,ampf,deepcrack,0.3507591773976552,0.5193511667615254,0.3540939076445479,0.9738527214514408,0.5193511667615253
deepcrack_0177,ampf,deepcrack,0.43452521903859814,0.6058104985143612,0.43899521531100477,0.9771033013844516,0.6058104985143612
deepcrack_0178,ampf,deepcrack,0.8552821997105644,0.921996879875195,0.8968133535660091,0.9486356340288925,0.9219968798751951
deepcrack_0179,ampf,deepcrack,0.6520608243297319,0.7893908199103791,0.8341438443818787,0.7491954022988506,0.7893908199103791
deepcrack_0180,ampf,deepcrack,0.9125138427464009,0.9542559351476549,0.954034965844622,0.9544770068342407,0.954255935147655
deepcrack_0181,ampf,deepcrack,0.7833920877399139,0.8785416209092906,0.8149959250203749,0.9528346831824679,0.8785416209092907
deepcrack_0182,ampf,deepcrack,0.85669910954649,0.9228195404862815,0.909830657576424,0.9361846571622539,0.9228195404862816
deepcrack_0183,ampf,deepcrack,0.7581962498562062,0.8624705574456949,0.819266625233064,0.9104848736013261,0.8624705574456949
deepcrack_0184,ampf,deepcrack,0.7454597318626985,0.8541700713624231,0.7963433214829863,0.9210526315789473,0.854170071362423
deepcrack_0185,ampf,deepcrack,0.7379397272831443,0.8492121052284565,0.8456992777413,0.8527542372881356,0.8492121052284565
deepcrack_0186,ampf,deepcrack,0.7767273458714674,0.8743348805615306,0.8972929011269897,0.8525223534606469,0.8743348805615305
deepcrack_0187,ampf,deepcrack,0.7944120558794412,0.8854287991172685,0.9669299772392556,0.8165988240615106,0.8854287991172685
deepcrack_0188,ampf,deepcrack,0.8246125314611207,0.903876869464208,0.9167893961708394,0.8913230240549829,0.903876869464208
deepcrack_0189,ampf,deepcrack,0.6958846403110823,0.820674500812076,0.9057359763812737,0.7502183406113537,0.8206745008120762
deepcrack_0190,ampf,deepcrack,0.8125783011776497,0.896599391761128,0.889589905362776,0.9037202173610144,0.896599391761128
deepcrack_0191,ampf,deepcrack,0.7941254300079386,0.8852507374631269,0.854498861047836,0.9182986536107711,0.8852507374631269
deepcrack_0192,ampf,deepcrack,0.7120020964360587,0.8317771314863003,0.7478667767685109,0.9368965517241379,0.8317771314863002
deepcrack_0193,ampf,deepcrack,0.7263093539841043,0.8414590957384016,0.8366197183098592,0.8463547850866777,0.8414590957384016
deepcrack_0194,ampf,deepcrack,0.8310852874040258,0.9077515865820489,0.9075458871515976,0.907957379279075,0.9077515865820489
deepcrack_0195,ampf,deepcrack,0.7190316765387587,0.8365543071161049,0.7322318384474167,0.9755415793151643,0.8365543071161048
deepcrack_0196,ampf,deepcrack,0.7513930561508787,0.8580518844836026,0.792316384180791,0.9356818788364024,0.8580518844836026
deepcrack_0197,ampf,deepcrack,0.7547428124388813,0.8602318323673651,0.7650674068199841,0.9824338085539714,0.8602318323673651
deepcrack_0198,ampf,deepcrack,0.5432959482671517,0.7040722796909782,0.72261792769789,0.6864547427550108,0.7040722796909781
deepcrack_0199,ampf,deepcrack,0.287381473377097,0.44645892351274785,0.7458085451595458,0.3185861152824304,0.44645892351274785
deepcrack_0200,ampf,deepcrack,0.7023685850820693,0.8251662903521084,0.8226061564667234,0.8277424094025465,0.8251662903521084
deepcrack_0201,ampf,deepcrack,0.5856802693160358,0.7387116818558409,0.6978086480140873,0.7847084708470847,0.7387116818558409
deepcrack_0202,ampf,deepcrack,0.6013907860424687,0.7510856079404467,0.8341370995521874,0.6830747531734838,0.7510856079404467
deepcrack_0203,ampf,deepcrack,0.6052394760523948,0.754079980067273,0.7430640805303216,0.7654274152756702,0.754079980067273
deepcrack_0204,ampf,deepcrack,0.6053430479659988,0.754160363086233,0.7626211116777154,0.7458852867830424,0.754160363086233
deepcrack_0205,ampf,deepcrack,0.5423863636363636,0.7033080380166506,0.6649484536082474,0.746364347146208,0.7033080380166508
deepcrack_0206,ampf,deepcrack,0.5477886056971514,0.7078338781934859,0.5904454095545905,0.8834819404564002,0.7078338781934859
deepcrack_0207,ampf,deepcrack,0.509062661833247,0.6746739876458476,0.5157397691500525,0.9751984126984127,0.6746739876458477
deepcrack_0208,ampf,deepcrack,0.5495203350898528,0.7092779909312871,0.5654108160711803,0.951345029239766,0.7092779909312871
deepcrack_0209,ampf,deepcrack,0.42969041402461766,0.6010957474563006,0.441463881969726,0.9415610952186351,0.6010957474563006
deepcrack_0210,ampf,deepcrack,0.3976759199483538,0.5690531177829099,0.41239479724560063,0.9176420515003192,0.56905311778291
deepcrack_0211,ampf,deepcrack,0.45085371481310565,0.621501272264631,0.7766295707472178,0.5180275715800636,0.621501272264631
deepcrack_0212,ampf,deepcrack,0.328125,0.49411764705882355,0.3353204172876304,0.9386174016686532,0.4941176470588235
deepcrack_0213,ampf,deepcrack,0.6109531647463714,0.7584989782649081,0.6648754274548119,0.8828108108108108,0.758498978264908
deepcrack_0214,ampf,deepcrack,0.5425370037349564,0.7034346695363645,0.5606060606060606,0.9439229843561974,0.7034346695363645
deepcrack_0215,ampf,deepcrack,0.6813711716774374,0.8104946524064172,0.7815017724782468,0.8417216244359598,0.810494652406417
deepcrack_0216,ampf,deepcrack,0.6964144684883905,0.8210428305400372,0.7387734584450402,0.9239312657166806,0.8210428305400372
deepcrack_0217,ampf,deepcrack,0.8022395943376294,0.8902696365767878,0.882817949314113,0.8978481910617168,0.8902696365767878
deepcrack_0218,ampf,deepcrack,0.734936539746159,0.847220083166487,0.7918525982438462,0.9109124027156814,0.847220083166487
deepcrack_0219,ampf,deepcrack,0.49260081391046984,0.6600570083033833,0.5156855151045701,0.9166953528399312,0.6600570083033832
