image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0154,ablation_fusion_mean,deepcrack,0.6863402370405842,0.8139997160301008,0.8675847457627118,0.7666488365873229,0.8139997160301008
deepcrack_0155,ablation_fusion_mean,deepcrack,0.7950541457895588,0.885827480641095,0.9465076005387724,0.8324589609070909,0.885827480641095
deepcrack_0156,ablation_fusion_mean,deepcrack,0.819672131147541,0.9009009009009009,0.8398549341477382,0.9715168911459483,0.9009009009009008
deepcrack_0157,ablation_fusion_mean,deepcrack,0.6019985376553741,0.7515594097063746,0.7989649037683972,0.709464311360046,0.7515594097063746
deepcrack_0158,ablation_fusion_mean,deepcrack,0.7351533608875354,0.8473641321381559,0.9095680258377069,0.7931236798873504,0.8473641321381559
deepcrack_0159,ablation_fusion_mean,deepcrack,0.7478737478737478,0.8557525951557093,0.7661181026137464,0.9691403379867745,0.8557525951557092
deepcrack_0160,ablation_fusion_mean,deepcrack,0.9140617880251527,0.9551016521449317,0.9932168143783731,0.9198037507451052,0.9551016521449317
deepcrack_0161,ablation_fusion_mean,deepcrack,0.9356343623574006,0.9667470061007758,0.9995716844482517,0.9360096259024283,0.9667470061007758
deepcrack_0162,ablation_fusion_mean,deepcrack,0.817803155687962,0.899770861469825,0.9990901125564468,0.8184126984126984,0.899770861469825
deepcrack_0163,ablation_fusion_mean,deepcrack,0.9200487189525425,0.9583597643860444,0.998395090866179,0.9214114571988673,0.9583597643860445
deepcrack_0164,ablation_fusion_mean,deepcrack,0.9151227642797615,0.9556805248711254,0.9958144401813742,0.9186562841881717,0.9556805248711254
deepcrack_0165,ablation_fusion_mean,deepcrack,0.8338098641887062,0.9093743909569285,0.9783462315580801,0.8494869248593181,0.9093743909569284
deepcrack_0166,ablation_fusion_mean,deepcrack,0.9252280475444578,0.9611620282849553,0.9998008662318912,0.9253985807759654,0.9611620282849553
