image_id,method,dataset,iou,dice,precision,recall,f1
crackforest_0000,deeplabv3p,crackforest,0.5357798165137615,0.6977299880525687,0.5980542754736303,0.8372759856630825,0.6977299880525688
crackforest_0001,deeplabv3p,crackforest,0.551358234295416,0.7108071135430917,0.6236197791646664,0.8263358778625954,0.7108071135430918
crackforest_0002,deeplabv3p,crackforest,0.48901303538175045,0.6568284142071036,0.6535589845694375,0.6601307189542484,0.6568284142071035
crackforest_0003,deeplabv3p,crackforest,0.39464375947448205,0.5659420289855073,0.539737387698687,0.5948210205635949,0.5659420289855072
crackforest_0004,deeplabv3p,crackforest,0.4860263411500161,0.6541288370082144,0.7114977662826241,0.6053210642128426,0.6541288370082144
crackforest_0005,deeplabv3p,crackforest,0.521317011397214,0.6853496115427303,0.5644424131627057,0.8721751412429378,0.6853496115427302
crackforest_0006,deeplabv3p,crackforest,0.5777509555421444,0.7323728165242892,0.8224513172966781,0.6600781429556424,0.7323728165242892
crackforest_0007,deeplabv3p,crackforest,0.31258234519104083,0.47628607277289836,0.6098971722365039,0.3906957595718403,0.47628607277289836
crackforest_0008,deeplabv3p,crackforest,0.40985833495051427,0.581417756366139,0.5635005336179295,0.6005117998294001,0.581417756366139
crackforest_0009,deeplabv3p,crackforest,0.4839873703202526,0.6522796352583586,0.5275319567354966,0.8542993630573248,0.6522796352583586
crackforest_0010,deeplabv3p,crackforest,0.6084288052373159,0.756550496056983,0.7080952380952381,0.8121245221190606,0.756550496056983
crackforest_0011,deeplabv3p,crackforest,0.5717625058438522,0.7275431290898274,0.6886261261261262,0.7711223203026482,0.7275431290898275
crackforest_0012,deeplabv3p,crackforest,0.4219114219114219,0.5934426229508196,0.6373239436619719,0.5552147239263804,0.5934426229508196
crackforest_0013,deeplabv3p,crackforest,0.22630672027570362,0.3690866510538642,0.6621848739495798,0.2558441558441558,0.3690866510538641
crackforest_0014,deeplabv3p,crackforest,0.6155317521040551,0.7620175230878522,0.8012948207171314,0.7264108352144469,0.7620175230878521
crackforest_0015,deeplabv3p,crackforest,0.4682080924855491,0.6377952755905512,0.5857988165680473,0.6999214454045561,0.6377952755905512
crackforest_0016,deeplabv3p,crackforest,0.47036056223263395,0.6397894153505126,0.6210328133405056,0.6597142857142857,0.6397894153505126
crackforest_0017,deeplabv3p,crackforest,0.4433547514372675,0.6143392689784443,0.5169558359621451,0.7569284064665127,0.6143392689784443
crackforest_0018,deeplabv3p,crackforest,0.35566188197767146,0.5247058823529411,0.7147435897435898,0.4144981412639405,0.5247058823529412
crackforest_0019,deeplabv3p,crackforest,0.4723926380368098,0.6416666666666667,0.5804878048780487,0.7172602739726027,0.6416666666666666
crackforest_0020,deeplabv3p,crackforest,0.2668250197941409,0.42125,0.5515548281505729,0.34074823053589487,0.42125000000000007
crackforest_0021,deeplabv3p,crackforest,0.3052476815200181,0.46772376743783034,0.6122958257713249,0.37838216739099956,0.4677237674378304
crackforest_0022,deeplabv3p,crackforest,0.32292106373997465,0.4881940012763242,0.480225988700565,0.4964308890330954,0.48819400127632423
crackforest_0023,deeplabv3p,crackforest,0.4398480371464753,0.6109645265318089,0.5163528245787908,0.7480258435032304,0.6109645265318088
