image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0027,ablation_no_stability,deepcrack,0.5448539638386648,0.7053792482556831,0.572211064451342,0.9193311821648578,0.705379248255683
deepcrack_0028,ablation_no_stability,deepcrack,0.562489126022154,0.7199910919753545,0.688604898828541,0.7543750486116513,0.7199910919753546
deepcrack_0029,ablation_no_stability,deepcrack,0.5355477120887432,0.6975331445224315,0.9998823252530007,0.535581468641664,0.6975331445224315
deepcrack_0030,ablation_no_stability,deepcrack,0.7711764404083936,0.8708070216094085,1.0,0.7711764404083936,0.8708070216094085
deepcrack_0031,ablation_no_stability,deepcrack,0.8825828061034611,0.9376297321340318,0.9989469250210615,0.8834047308623579,0.9376297321340319
deepcrack_0032,ablation_no_stability,deepcrack,0.6145631067961165,0.7612748045700541,0.6365647626709574,0.9467544122046067,0.761274804570054
deepcrack_0033,ablation_no_stability,deepcrack,0.7652439024390244,0.8670120898100173,0.7897002815035602,0.9611043933897622,0.8670120898100173
deepcrack_0034,ablation_no_stability,deepcrack,0.7433171799280913,0.8527618364418939,0.7601918465227818,0.9710026546865428,0.852761836441894
deepcrack_0035,ablation_no_stability,deepcrack,0.6242435030259879,0.7686575342465753,0.7352201257861635,0.8052812858783008,0.7686575342465753
deepcrack_0036,ablation_no_stability,deepcrack,0.5666158794650414,0.7233628701102226,1.0,0.5666158794650414,0.7233628701102226
deepcrack_0037,ablation_no_stability,deepcrack,0.27018968796586645,0.42543202881541137,0.9749582637729549,0.2720778548503986,0.4254320288154114
deepcrack_0038,ablation_no_stability,deepcrack,0.46161074157414506,0.6316466189581958,0.9880385307505029,0.46420489866965065,0.631646618958196
deepcrack_0039,ablation_no_stability,deepcrack,0.1637390525477707,0.281401663352789,0.9042319318494092,0.16662868717559184,0.28140166335278904
deepcrack_0040,ablation_no_stability,deepcrack,0.686204431736955,0.8139041966935142,0.743225806451613,0.8994378513429107,0.8139041966935142
deepcrack_0041,ablation_no_stability,deepcrack,0.5908178625188159,0.7427850496767071,0.9672450970325496,0.60288,0.7427850496767071
deepcrack_0042,ablation_no_stability,deepcrack,0.38550716130547075,0.556485267015485,0.9310320385596824,0.39683978367926526,0.5564852670154851
deepcrack_0043,ablation_no_stability,deepcrack,0.5062168254199084,0.672169925174994,0.9561873369042714,0.5182373083221676,0.672169925174994
deepcrack_0044,ablation_no_stability,deepcrack,0.7250255710876236,0.8405968969265738,0.978488438973887,0.7367691641403205,0.8405968969265738
deepcrack_0045,ablation_no_stability,deepcrack,0.8277140335392763,0.9057369132702338,0.8489951113525258,0.9706064996895053,0.9057369132702336
deepcrack_0046,ablation_no_stability,deepcrack,0.6500318268618714,0.7879021680425893,0.677368002122579,0.9415452701456758,0.7879021680425894
deepcrack_0047,ablation_no_stability,deepcrack,0.5211924272393331,0.6852419429739017,0.6126889221059625,0.7772861356932154,0.6852419429739017
deepcrack_0048,ablation_no_stability,deepcrack,0.6169330242771746,0.7630903878074543,0.6272637062763582,0.9739984591679507,0.7630903878074543
deepcrack_0049,ablation_no_stability,deepcrack,0.8224486083318173,0.9025753643441805,0.8482176360225141,0.9643771331058021,0.9025753643441805
